Source,Target,Type,Label,Weight
"Felix Braun","Olga Schnitzler","Directed","Felix Braun–Olga Schnitzler","1"
"Felix Braun","Paul Géraldy","Directed","Felix Braun–Paul Géraldy","1"
"Felix Braun","Arthur I. Kauffmann","Directed","Felix Braun–Arthur I. Kauffmann","1"
"Felix Braun","Johann Wolfgang von Goethe","Directed","Felix Braun–Johann Wolfgang von Goethe","1"
"Felix Braun","Johannes von Guenther","Directed","Felix Braun–Johannes von Guenther","1"
"Felix Braun","Julie Wassermann","Directed","Felix Braun–Julie Wassermann","1"
"Felix Braun","Stefan Zweig","Directed","Felix Braun–Stefan Zweig","1"
"Felix Braun","Hedwig Heller","Directed","Felix Braun–Hedwig Heller","1"
"Felix Braun","?? [Leser von Spiel im Morgengrauen 1927]","Directed","Felix Braun–?? [Leser von Spiel im Morgengrauen 1927]","1"
