Source,Target,Type,Label,Weight
"Else Lasker-Schüler","Arthur Schnitzler","Directed","Else Lasker-Schüler–Arthur Schnitzler","1"
"Else Lasker-Schüler","Albert Einstein","Directed","Else Lasker-Schüler–Albert Einstein","1"
"Else Lasker-Schüler","Frank Wedekind","Directed","Else Lasker-Schüler–Frank Wedekind","1"
"Else Lasker-Schüler","Paul Lasker-Schüler","Directed","Else Lasker-Schüler–Paul Lasker-Schüler","1"
"Else Lasker-Schüler","Elise Schiedlbauer","Directed","Else Lasker-Schüler–Elise Schiedlbauer","1"
"Else Lasker-Schüler","?? [Freund 1 von Paul Lasker Schüler]","Directed","Else Lasker-Schüler–?? [Freund 1 von Paul Lasker Schüler]","1"
