Source,Target,Weight,Type
"Beer-Hofmann, Richard","Dachstein",3,Directed
"Beer-Hofmann, Richard","Cresta Palace",3,Directed
"Beer-Hofmann, Richard","Aschau",3,Directed
"Beer-Hofmann, Richard","Salzburg-Leopoldskron",3,Directed
"Beer-Hofmann, Richard","Ordination Arthur Schnitzler [Bösendorferstraße 11]",2,Directed
"Beer-Hofmann, Richard","Kärntnerring 12/Bösendorferstraße 11",2,Directed
"Beer-Hofmann, Richard","Mähren",2,Directed
"Beer-Hofmann, Richard","Halle (Saale)",2,Directed
"Beer-Hofmann, Richard","Deutschland",2,Directed
"Beer-Hofmann, Richard","Kreuzplatz",2,Directed
"Beer-Hofmann, Richard","Opernring",2,Directed
"Beer-Hofmann, Richard","Internationales Ausstellungstheater im k.k. Prater",2,Directed
"Beer-Hofmann, Richard","Volkstheater in Rudolfsheim",2,Directed
"Beer-Hofmann, Richard","Café Pfob",2,Directed
"Beer-Hofmann, Richard","Grillparzerstraße",2,Directed
"Beer-Hofmann, Richard","Ägypten",2,Directed
"Beer-Hofmann, Richard","Café Imperial",2,Directed
"Beer-Hofmann, Richard","Klosterneuburg",2,Directed
"Beer-Hofmann, Richard","Café de l’Europe",2,Directed
"Beer-Hofmann, Richard","Gasthaus Stelzer",2,Directed
"Beer-Hofmann, Richard","Frascati",2,Directed
"Beer-Hofmann, Richard","Capri",2,Directed
"Beer-Hofmann, Richard","Prater",2,Directed
"Beer-Hofmann, Richard","Wachau",2,Directed
"Beer-Hofmann, Richard","Brenner",2,Directed
"Beer-Hofmann, Richard","Russland",2,Directed
"Beer-Hofmann, Richard","Salò",2,Directed
"Beer-Hofmann, Richard","Sprottau",2,Directed
"Beer-Hofmann, Richard","Grand Hotel Gardone",2,Directed
"Beer-Hofmann, Richard","Hotel Schiff [Salzburg]",2,Directed
"Beer-Hofmann, Richard","Europa",2,Directed
"Beer-Hofmann, Richard","Nordkap",2,Directed
"Beer-Hofmann, Richard","Antonsgasse",2,Directed
"Beer-Hofmann, Richard","Pottenstein",2,Directed
"Beer-Hofmann, Richard","rue La Fayette",2,Directed
"Beer-Hofmann, Richard","Tiergarten Schönbrunn",2,Directed
"Beer-Hofmann, Richard","Zell am See",2,Directed
"Beer-Hofmann, Richard","Baden-Baden",2,Directed
"Beer-Hofmann, Richard","Café Kaiserhof (Inh. Johann Wortner) [Wien]",2,Directed
"Beer-Hofmann, Richard","Residenzhotel",2,Directed
"Beer-Hofmann, Richard","Vierwaldstättersee",2,Directed
"Beer-Hofmann, Richard","Rohrerhütte",2,Directed
"Beer-Hofmann, Richard","Villa Dr. Wassing",2,Directed
"Beer-Hofmann, Richard","Berner Oberland",2,Directed
"Beer-Hofmann, Richard","Nizza",2,Directed
"Beer-Hofmann, Richard","Cortina d’Ampezzo",2,Directed
"Beer-Hofmann, Richard","Trient",2,Directed
"Beer-Hofmann, Richard","Orahovica",2,Directed
"Beer-Hofmann, Richard","Budapest",2,Directed
"Beer-Hofmann, Richard","Millstatt",2,Directed
"Beer-Hofmann, Richard","Franzensfeste",2,Directed
"Beer-Hofmann, Richard","Faakersee",2,Directed
"Beer-Hofmann, Richard","Hotel Mosser",2,Directed
"Beer-Hofmann, Richard","Schloss Schönbrunn",2,Directed
"Beer-Hofmann, Richard","Kaltenbach",2,Directed
"Beer-Hofmann, Richard","Gasthof Fritz",2,Directed
"Beer-Hofmann, Richard","Hotel Savoy [Berlin]",2,Directed
"Beer-Hofmann, Richard","Rüdesheim",2,Directed
"Beer-Hofmann, Richard","Eppan an der Weinstraße",2,Directed
"Beer-Hofmann, Richard","Eppaner Hof",2,Directed
"Beer-Hofmann, Richard","Grand Hotel Mediterranée",2,Directed
"Beer-Hofmann, Richard","Dubrovnik",2,Directed
"Beer-Hofmann, Richard","Split",2,Directed
"Beer-Hofmann, Richard","Schneeberg",2,Directed
"Beer-Hofmann, Richard","Gasthaus Brunnthaler",2,Directed
"Beer-Hofmann, Richard","Levico Terme",2,Directed
"Beer-Hofmann, Richard","Gasthaus Post",2,Directed
"Beer-Hofmann, Richard","Zell am Ziller",2,Directed
"Beer-Hofmann, Richard","Gerlos",2,Directed
"Beer-Hofmann, Richard","Sterzing",2,Directed
"Beer-Hofmann, Richard","Jenbach",2,Directed
"Beer-Hofmann, Richard","Mayrhofen",2,Directed
"Beer-Hofmann, Richard","Mooserboden",2,Directed
"Beer-Hofmann, Richard","Pfitscher Joch",2,Directed
"Beer-Hofmann, Richard","Zillertal",2,Directed
"Beer-Hofmann, Richard","Gossensaß",2,Directed
"Beer-Hofmann, Richard","Hauptbahnhof Salzburg",2,Directed
"Beer-Hofmann, Richard","Hellbrunn",2,Directed
"Beer-Hofmann, Richard","Flims",2,Directed
"Beer-Hofmann, Richard","Hotel Stiegl",2,Directed
"Beer-Hofmann, Richard","Hallein",2,Directed
"Beer-Hofmann, Richard","Palasthotel Berlin",2,Directed
"Beer-Hofmann, Richard","Hochschneeberg",2,Directed
"Beer-Hofmann, Richard","Monreale",2,Directed
"Beer-Hofmann, Richard","Palermo",2,Directed
"Beer-Hofmann, Richard","Bade-Hotel Elisabeth",2,Directed
"Beer-Hofmann, Richard","Kaiservilla",2,Directed
"Beer-Hofmann, Richard","Hotel und Pension Lueg",2,Directed
"Beer-Hofmann, Richard","Carlton Hotel [Berlin]",2,Directed
"Beer-Hofmann, Richard","Lissabon",2,Directed
"Beer-Hofmann, Richard","Korfu",2,Directed
"Beer-Hofmann, Richard","Istanbul",2,Directed
"Beer-Hofmann, Richard","Grand Hotel Stubai",2,Directed
"Beer-Hofmann, Richard","Fulpmes",2,Directed
"Beer-Hofmann, Richard","Heiligenkreuz",2,Directed
"Beer-Hofmann, Richard","Restauration Türkenschanz-Park",2,Directed
"Beer-Hofmann, Richard","Bled",2,Directed
"Beer-Hofmann, Richard","Purkersdorf",2,Directed
"Beer-Hofmann, Richard","Hotel du Lac",2,Directed
"Beer-Hofmann, Richard","Obermais",2,Directed
"Beer-Hofmann, Richard","Hotel & Pension Bavaria",2,Directed
"Beer-Hofmann, Richard","Grödner Joch",2,Directed
"Beer-Hofmann, Richard","Val Badia",2,Directed
"Beer-Hofmann, Richard","Vigo di Fassa",2,Directed
"Beer-Hofmann, Richard","Etablissement Ernst Wahliss",2,Directed
"Beer-Hofmann, Richard","Ponte Gardena",2,Directed
"Beer-Hofmann, Richard","Palasthotel Meran",2,Directed
"Beer-Hofmann, Richard","Villa Heufler",2,Directed
"Beer-Hofmann, Richard","Hotel am See",2,Directed
"Beer-Hofmann, Richard","Dresden",2,Directed
"Beer-Hofmann, Richard","Territet",2,Directed
"Beer-Hofmann, Richard","Hotel Post [Bad Ischl]",2,Directed
"Beer-Hofmann, Richard","St. Anton [Partenkirchen]",2,Directed
"Beer-Hofmann, Richard","Hotel de l’Europe [Venedig]",2,Directed
"Beer-Hofmann, Richard","Sils im Engadin/Segl",2,Directed
"Beer-Hofmann, Richard","Adriatisches Meer",2,Directed
"Beer-Hofmann, Richard","Hotel Simson",2,Directed
"Beer-Hofmann, Richard","Starnberger See",2,Directed
"Beer-Hofmann, Richard","Hotel du Lac",2,Directed
"Beer-Hofmann, Richard","Bahnhof Genua",2,Directed
"Beer-Hofmann, Richard","Cap-d’Ail",2,Directed
"Beer-Hofmann, Richard","Menton",2,Directed
"Beer-Hofmann, Richard","Antwerpen",2,Directed
"Beer-Hofmann, Richard","Mariazell",2,Directed
"Beer-Hofmann, Richard","Lunz am See",2,Directed
"Beer-Hofmann, Richard","Loser",2,Directed
"Beer-Hofmann, Richard","Las Palmas de Gran Canaria",2,Directed
"Beer-Hofmann, Richard","Kärntnerring",1,Directed
"Beer-Hofmann, Richard","Bösendorferstraße",1,Directed
"Beer-Hofmann, Richard","Sedan",1,Directed
"Beer-Hofmann, Richard","Mahlerstraße",1,Directed
"Beer-Hofmann, Richard","rue Vivienne",1,Directed
"Beer-Hofmann, Richard","San Sebastian",1,Directed
"Beer-Hofmann, Richard","Hotel Kaiserin Elisabeth [Bad Ischl]",1,Directed
"Beer-Hofmann, Richard","Café Kremser",1,Directed
"Beer-Hofmann, Richard","Linz",1,Directed
"Beer-Hofmann, Richard","Am Heumarkt",1,Directed
"Beer-Hofmann, Richard","Elisabethbrücke",1,Directed
"Beer-Hofmann, Richard","Oper",1,Directed
"Beer-Hofmann, Richard","Lovran",1,Directed
"Beer-Hofmann, Richard","Volosko",1,Directed
"Beer-Hofmann, Richard","Mariannengasse",1,Directed
"Beer-Hofmann, Richard","Allgemeine Poliklinik",1,Directed
"Beer-Hofmann, Richard","Lichtenfelsgasse",1,Directed
"Beer-Hofmann, Richard","Wiener Zentralfriedhof",1,Directed
"Beer-Hofmann, Richard","Hotel Sacher",1,Directed
"Beer-Hofmann, Richard","Plankengasse",1,Directed
"Beer-Hofmann, Richard","Neuer Markt",1,Directed
"Beer-Hofmann, Richard","Villa Erdödy",1,Directed
"Beer-Hofmann, Richard","Tulln an der Donau",1,Directed
"Beer-Hofmann, Richard","Kahlenberg",1,Directed
"Beer-Hofmann, Richard","Dauphiné",1,Directed
"Beer-Hofmann, Richard","Lessing-Theater",1,Directed
"Beer-Hofmann, Richard","Lienz",1,Directed
"Beer-Hofmann, Richard","Stephansplatz",1,Directed
"Beer-Hofmann, Richard","Pieve di Cadore",1,Directed
"Beer-Hofmann, Richard","Untere Augartenstraße",1,Directed
"Beer-Hofmann, Richard","V., Margareten",1,Directed
"Beer-Hofmann, Richard","Hotel Maximilian",1,Directed
"Beer-Hofmann, Richard","Salesianergasse 12",1,Directed
"Beer-Hofmann, Richard","Lobkowitzplatz",1,Directed
"Beer-Hofmann, Richard","Esplanade [Bad Ischl]",1,Directed
"Beer-Hofmann, Richard","Hotel Bauer",1,Directed
"Beer-Hofmann, Richard","Berghotel Franzenshöhe",1,Directed
"Beer-Hofmann, Richard","Stilfser Joch",1,Directed
"Beer-Hofmann, Richard","Bellagio",1,Directed
"Beer-Hofmann, Richard","Santa Croce [Florenz]",1,Directed
"Beer-Hofmann, Richard","Engelsburg",1,Directed
"Beer-Hofmann, Richard","Petersdom",1,Directed
"Beer-Hofmann, Richard","Lammgasse",1,Directed
"Beer-Hofmann, Richard","Liverpool",1,Directed
"Beer-Hofmann, Richard","Sizilien",1,Directed
"Beer-Hofmann, Richard","Sorrent",1,Directed
"Beer-Hofmann, Richard","Baia",1,Directed
"Beer-Hofmann, Richard","IV., Wieden",1,Directed
"Beer-Hofmann, Richard","Freisingergasse",1,Directed
"Beer-Hofmann, Richard","II., Leopoldstadt",1,Directed
"Beer-Hofmann, Richard","Südbahnhof",1,Directed
"Beer-Hofmann, Richard","Johannesgasse",1,Directed
"Beer-Hofmann, Richard","Kollegium Kalksburg",1,Directed
"Beer-Hofmann, Richard","Nový Bydžov",1,Directed
"Beer-Hofmann, Richard","Benatek",1,Directed
"Beer-Hofmann, Richard","Schleb",1,Directed
"Beer-Hofmann, Richard","Villa Blumenthal",1,Directed
"Beer-Hofmann, Richard","Karlsbad",1,Directed
"Beer-Hofmann, Richard","St. Johann in Tirol",1,Directed
"Beer-Hofmann, Richard","Hotel Continental [München]",1,Directed
"Beer-Hofmann, Richard","Grand Hotel de L’Europe, G. Jung",1,Directed
"Beer-Hofmann, Richard","Hodonín",1,Directed
"Beer-Hofmann, Richard","Tegetthoff-Denkmal",1,Directed
"Beer-Hofmann, Richard","Bruck an der Mur",1,Directed
"Beer-Hofmann, Richard","Verona",1,Directed
"Beer-Hofmann, Richard","Garda",1,Directed
"Beer-Hofmann, Richard","Borromäische Inseln",1,Directed
"Beer-Hofmann, Richard","Manerba del Garda",1,Directed
"Beer-Hofmann, Richard","Ronacher",1,Directed
"Beer-Hofmann, Richard","Hotel Imperial",1,Directed
"Beer-Hofmann, Richard","Bergen [Norwegen]",1,Directed
"Beer-Hofmann, Richard","VI., Mariahilf",1,Directed
"Beer-Hofmann, Richard","Hotel zum Kronprinzen [Hamburg, –1911]",1,Directed
"Beer-Hofmann, Richard","Lübeck",1,Directed
"Beer-Hofmann, Richard","Nordsee",1,Directed
"Beer-Hofmann, Richard","Stavanger",1,Directed
"Beer-Hofmann, Richard","Nidarosdom",1,Directed
"Beer-Hofmann, Richard","Tromsø",1,Directed
"Beer-Hofmann, Richard","rue Feydeau",1,Directed
"Beer-Hofmann, Richard","Klampenborg",1,Directed
"Beer-Hofmann, Richard","Vedbæk",1,Directed
"Beer-Hofmann, Richard","Grand Hotel Stockholm",1,Directed
"Beer-Hofmann, Richard","Trollhättan-Fälle",1,Directed
"Beer-Hofmann, Richard","Schweden",1,Directed
"Beer-Hofmann, Richard","Leipziger Zoo",1,Directed
"Beer-Hofmann, Richard","Leipzig",1,Directed
"Beer-Hofmann, Richard","Mödling",1,Directed
"Beer-Hofmann, Richard","Alland",1,Directed
"Beer-Hofmann, Richard","Neuhaus",1,Directed
"Beer-Hofmann, Richard","Uppsala",1,Directed
"Beer-Hofmann, Richard","Stephanskeller",1,Directed
"Beer-Hofmann, Richard","rue de la Bourse",1,Directed
"Beer-Hofmann, Richard","Jardin du Luxembourg",1,Directed
"Beer-Hofmann, Richard","Musée du Louvre",1,Directed
"Beer-Hofmann, Richard","Place de la Concorde",1,Directed
"Beer-Hofmann, Richard","La Roulotte",1,Directed
"Beer-Hofmann, Richard","Museum Guimet",1,Directed
"Beer-Hofmann, Richard","5, rue de Maubeuge",1,Directed
"Beer-Hofmann, Richard","Honor Oak",1,Directed
"Beer-Hofmann, Richard","rue Milton",1,Directed
"Beer-Hofmann, Richard","Forest Hill",1,Directed
"Beer-Hofmann, Richard","Lambach",1,Directed
"Beer-Hofmann, Richard","Traun",1,Directed
"Beer-Hofmann, Richard","Dr.-Ignaz-Seipel-Platz",1,Directed
"Beer-Hofmann, Richard","Graben",1,Directed
"Beer-Hofmann, Richard","Goldschmiedgasse",1,Directed
"Beer-Hofmann, Richard","Hallstatt",1,Directed
"Beer-Hofmann, Richard","Schlösselgasse",1,Directed
"Beer-Hofmann, Richard","Hotel Hammerand",1,Directed
"Beer-Hofmann, Richard","Kolingasse",1,Directed
"Beer-Hofmann, Richard","Willergasse",1,Directed
"Beer-Hofmann, Richard","Sanatorium Frey-Dengler",1,Directed
"Beer-Hofmann, Richard","Heiligenstadt",1,Directed
"Beer-Hofmann, Richard","Café Scheuchenstuel",1,Directed
"Beer-Hofmann, Richard","Strobelgasse",1,Directed
"Beer-Hofmann, Richard","Schulerstraße",1,Directed
"Beer-Hofmann, Richard","China",1,Directed
"Beer-Hofmann, Richard","Hoyoshof",1,Directed
"Beer-Hofmann, Richard","Annenheim",1,Directed
"Beer-Hofmann, Richard","Lavanttal",1,Directed
"Beer-Hofmann, Richard","Krieglach",1,Directed
"Beer-Hofmann, Richard","Ossiach",1,Directed
"Beer-Hofmann, Richard","Ampezzo",1,Directed
"Beer-Hofmann, Richard","Wiener Neustadt",1,Directed
"Beer-Hofmann, Richard","Valle d’Ampezzo",1,Directed
"Beer-Hofmann, Richard","Weidlingau",1,Directed
"Beer-Hofmann, Richard","Ebensee am Traunsee",1,Directed
"Beer-Hofmann, Richard","Spiegelgasse",1,Directed
"Beer-Hofmann, Richard","Tschortkiw",1,Directed
"Beer-Hofmann, Richard","Salzburg [Land]",1,Directed
"Beer-Hofmann, Richard","Hotel Elefant",1,Directed
"Beer-Hofmann, Richard","St. Johann im Pongau",1,Directed
"Beer-Hofmann, Richard","Liechtensteinklamm",1,Directed
"Beer-Hofmann, Richard","Hotel Bristol Salzburg",1,Directed
"Beer-Hofmann, Richard","Hotel Post [Tegernsee]",1,Directed
"Beer-Hofmann, Richard","Café am See",1,Directed
"Beer-Hofmann, Richard","Basel",1,Directed
"Beer-Hofmann, Richard","Biel",1,Directed
"Beer-Hofmann, Richard","Genfer See",1,Directed
"Beer-Hofmann, Richard","Villa Ceresio",1,Directed
"Beer-Hofmann, Richard","Villa Beauséjour",1,Directed
"Beer-Hofmann, Richard","Belvédère",1,Directed
"Beer-Hofmann, Richard","Hôtel du Parc",1,Directed
"Beer-Hofmann, Richard","Golfe-Juan",1,Directed
"Beer-Hofmann, Richard","Wollzeile 15 (»Berthahof«)",1,Directed
"Beer-Hofmann, Richard","Hotel Stefanie",1,Directed
"Beer-Hofmann, Richard","Kamptal",1,Directed
"Beer-Hofmann, Richard","Kaltenleutgeben",1,Directed
"Beer-Hofmann, Richard","Gutenstein",1,Directed
