Source,Target,Weight,Type
"Saar, Ferdinand von","Wien",7,Directed
"Saar, Ferdinand von","XIX., Döbling",4,Directed
"Saar, Ferdinand von","Rájec-Jestřebí",2,Directed
"Saar, Ferdinand von","Döblinger Hauptstraße",1,Directed
