Source,Target,Weight,Type
"Hofmannsthal, Hugo von","Olomouc",1,Directed
"Hofmannsthal, Hugo von","VII., Neubau",1,Directed
"Hofmannsthal, Hugo von","Salzburg [Land]",1,Directed
"Hofmannsthal, Hugo von","Haus Wiesenstein",1,Directed
"Hofmannsthal, Hugo von","S. Gregorio",1,Directed
"Hofmannsthal, Hugo von","Messina",1,Directed
"Hofmannsthal, Hugo von","Grand Hotel Imperial [Dubrovnik]",1,Directed
"Hofmannsthal, Hugo von","Rijeka",1,Directed
"Hofmannsthal, Hugo von","Kremsmünster",1,Directed
"Hofmannsthal, Hugo von","Stift Kremsmünster",1,Directed
"Hofmannsthal, Hugo von","Prater",1,Directed
"Hofmannsthal, Hugo von","Wurstelprater",1,Directed
"Hofmannsthal, Hugo von","Kaltenleutgeben",1,Directed
"Hofmannsthal, Hugo von","Schwarzenbergpark",1,Directed
"Hofmannsthal, Hugo von","Orthof",1,Directed
"Hofmannsthal, Hugo von","Adlitzgraben",1,Directed
"Hofmannsthal, Hugo von","Hotel und Pension Lueg",1,Directed
"Hofmannsthal, Hugo von","Schloss Kronborg",1,Directed
"Hofmannsthal, Hugo von","Kickelhahn",1,Directed
"Hofmannsthal, Hugo von","Thüringer Wald",1,Directed
"Hofmannsthal, Hugo von","Schmücke",1,Directed
"Hofmannsthal, Hugo von","Oberhof [Thüringen]",1,Directed
"Hofmannsthal, Hugo von","Eisenach",1,Directed
"Hofmannsthal, Hugo von","Gilleleje",1,Directed
"Hofmannsthal, Hugo von","Görbersdorf",1,Directed
"Hofmannsthal, Hugo von","Göttingen",1,Directed
"Hofmannsthal, Hugo von","Gerngroß",1,Directed
"Hofmannsthal, Hugo von","Umbrien",1,Directed
"Hofmannsthal, Hugo von","Hotel Radetzky",1,Directed
"Hofmannsthal, Hugo von","Gubbio",1,Directed
"Hofmannsthal, Hugo von","Hotel Brufani",1,Directed
"Hofmannsthal, Hugo von","Ancona",1,Directed
"Hofmannsthal, Hugo von","Rimini",1,Directed
"Hofmannsthal, Hugo von","Bahnhof Firenze Santa Maria Novella",1,Directed
"Hofmannsthal, Hugo von","Duino",1,Directed
"Hofmannsthal, Hugo von","Sistiana",1,Directed
"Hofmannsthal, Hugo von","Die Wochein",1,Directed
"Hofmannsthal, Hugo von","Villach",1,Directed
"Hofmannsthal, Hugo von","Bled",1,Directed
"Hofmannsthal, Hugo von","Dachstein",1,Directed
"Hofmannsthal, Hugo von","XVII., Hernals",1,Directed
"Hofmannsthal, Hugo von","Sládkovičovo",1,Directed
"Hofmannsthal, Hugo von","Kaštiel Kuffnerovcov",1,Directed
"Hofmannsthal, Hugo von","Griechenland",1,Directed
"Hofmannsthal, Hugo von","Villa Heufler",1,Directed
"Hofmannsthal, Hugo von","Hotel Alpenrose [Sils]",1,Directed
"Hofmannsthal, Hugo von","Weisslahnbad",1,Directed
"Hofmannsthal, Hugo von","Schlern",1,Directed
"Hofmannsthal, Hugo von","Jungbrunntal",1,Directed
"Hofmannsthal, Hugo von","Wipplingerstraße",1,Directed
"Hofmannsthal, Hugo von","Bülowstraße",1,Directed
"Hofmannsthal, Hugo von","Lech",1,Directed
"Hofmannsthal, Hugo von","Villa Cantacuzène",1,Directed
"Hofmannsthal, Hugo von","Hotel Vier Jahreszeiten",1,Directed
"Hofmannsthal, Hugo von","Augsburg",1,Directed
"Hofmannsthal, Hugo von","Schloss Tiefurt",1,Directed
"Hofmannsthal, Hugo von","Villa d’Este",1,Directed
"Hofmannsthal, Hugo von","Pelikangasse",1,Directed
"Hofmannsthal, Hugo von","Santa Maria Elisabetta",1,Directed
"Hofmannsthal, Hugo von","Canazei",1,Directed
"Hofmannsthal, Hugo von","Arlberg",1,Directed
"Hofmannsthal, Hugo von","Grand Hotel Excelsior [Lido]",1,Directed
"Hofmannsthal, Hugo von","Kirchberg am Wechsel",1,Directed
"Hofmannsthal, Hugo von","Sonnwendstein",1,Directed
"Hofmannsthal, Hugo von","Otterthal",1,Directed
"Hofmannsthal, Hugo von","Aspang-Markt",1,Directed
"Hofmannsthal, Hugo von","Mönichkirchen [Niederösterreich]",1,Directed
"Hofmannsthal, Hugo von","Großer und Kleiner Donnerkogel",1,Directed
"Hofmannsthal, Hugo von","Hotel Marienbad [München]",1,Directed
"Hofmannsthal, Hugo von","Neue Musik-Festhalle",1,Directed
"Hofmannsthal, Hugo von","Opava",1,Directed
"Hofmannsthal, Hugo von","Schloss Grätz",1,Directed
"Hofmannsthal, Hugo von","Menton",1,Directed
"Hofmannsthal, Hugo von","Nyhavn",1,Directed
"Hofmannsthal, Hugo von","Sterzing",1,Directed
"Hofmannsthal, Hugo von","Alte Post",1,Directed
"Hofmannsthal, Hugo von","Neues Deutsches Theater",1,Directed
"Hofmannsthal, Hugo von","Tutzing",1,Directed
"Hofmannsthal, Hugo von","Villa Friedmann",1,Directed
"Hofmannsthal, Hugo von","Schloss Gandegg",1,Directed
"Hofmannsthal, Hugo von","Eppan an der Weinstraße",1,Directed
"Hofmannsthal, Hugo von","Auerbach (Vogtland)",1,Directed
"Hofmannsthal, Hugo von","Hotel Adlon",1,Directed
"Hofmannsthal, Hugo von","Enns",1,Directed
"Hofmannsthal, Hugo von","Amstetten",1,Directed
"Hofmannsthal, Hugo von","Wallsee",1,Directed
"Hofmannsthal, Hugo von","Parkhotel Schönbrunn",1,Directed
"Hofmannsthal, Hugo von","Bad Nauheim",1,Directed
"Hofmannsthal, Hugo von","Weißenbach am Attersee",1,Directed
"Hofmannsthal, Hugo von","Lunz am See",1,Directed
"Hofmannsthal, Hugo von","Rumänien",1,Directed
"Hofmannsthal, Hugo von","Belgien",1,Directed
"Hofmannsthal, Hugo von","Tänzelgasse",1,Directed
"Hofmannsthal, Hugo von","Stift Dürnstein",1,Directed
"Hofmannsthal, Hugo von","Schloss Mirabell",1,Directed
"Hofmannsthal, Hugo von","Hellbrunn",1,Directed
"Hofmannsthal, Hugo von","Salzburg-Leopoldskron",1,Directed
"Hofmannsthal, Hugo von","Gärtnergasse",1,Directed
"Hofmannsthal, Hugo von","Schlosstheater Schönbrunn",1,Directed
"Hofmannsthal, Hugo von","Gürtel",1,Directed
"Hofmannsthal, Hugo von","Maurer Berg",1,Directed
"Hofmannsthal, Hugo von","Kollegienkirche (Salzburg)",1,Directed
"Hofmannsthal, Hugo von","Magglingen",1,Directed
"Hofmannsthal, Hugo von","Celerina",1,Directed
"Hofmannsthal, Hugo von","Mittelmeer",1,Directed
"Hofmannsthal, Hugo von","Monte Pellegrino",1,Directed
"Hofmannsthal, Hugo von","Maria Santissima Assunta",1,Directed
"Hofmannsthal, Hugo von","Steiermark",1,Directed
"Hofmannsthal, Hugo von","Avignon",1,Directed
"Hofmannsthal, Hugo von","Bahnhof Marseille",1,Directed
"Hofmannsthal, Hugo von","Kathedrale von Avignon",1,Directed
"Hofmannsthal, Hugo von","Marokko",1,Directed
"Hofmannsthal, Hugo von","Marrakesh",1,Directed
"Hofmannsthal, Hugo von","Concordia-Tempel",1,Directed
"Hofmannsthal, Hugo von","Hochschule und Akademie für Musik und Darstellende Kunst",1,Directed
"Hofmannsthal, Hugo von","Syrakus",1,Directed
"Hofmannsthal, Hugo von","Breitenstein am Semmering",1,Directed
"Hofmannsthal, Hugo von","Haus Mahler",1,Directed
"Hofmannsthal, Hugo von","Korfu",1,Directed
"Hofmannsthal, Hugo von","Rhodos",1,Directed
"Hofmannsthal, Hugo von","Athen",1,Directed
"Hofmannsthal, Hugo von","Istanbul",1,Directed
"Hofmannsthal, Hugo von","Tschechoslowakei",1,Directed
"Hofmannsthal, Hugo von","Zürich",1,Directed
