Source,Target,Weight,Type
"Kafka, Eduard Michael","Wien",9,Directed
"Kafka, Eduard Michael","Brünn",5,Directed
"Kafka, Eduard Michael","Berlin",4,Directed
"Kafka, Eduard Michael","Prag",4,Directed
"Kafka, Eduard Michael","Ordination Arthur Schnitzler [Bösendorferstraße 11]",2,Directed
"Kafka, Eduard Michael","Wienerhof",2,Directed
"Kafka, Eduard Michael","Marienstraße",2,Directed
"Kafka, Eduard Michael","Hamburg",2,Directed
"Kafka, Eduard Michael","München",2,Directed
"Kafka, Eduard Michael","Franz-Josefs-Kai",1,Directed
"Kafka, Eduard Michael","Kärntnerring 12/Bösendorferstraße 11",1,Directed
"Kafka, Eduard Michael","Österreich",1,Directed
"Kafka, Eduard Michael","Výstaviště",1,Directed
"Kafka, Eduard Michael","Wipplingerstraße",1,Directed
"Kafka, Eduard Michael","Hotel de France",1,Directed
"Kafka, Eduard Michael","Maria-Theresienstraße [Wien]",1,Directed
"Kafka, Eduard Michael","Liechtensteinstraße [Hinterbrühl]",1,Directed
"Kafka, Eduard Michael","Stadttheater [Brünn]",1,Directed
"Kafka, Eduard Michael","Hybešova",1,Directed
"Kafka, Eduard Michael","Buchfeldgasse",1,Directed
"Kafka, Eduard Michael","Nordkap",1,Directed
"Kafka, Eduard Michael","Grand Hotel Prag",1,Directed
"Kafka, Eduard Michael","Kaliningrad",1,Directed
"Kafka, Eduard Michael","Bad Ischl",1,Directed
"Kafka, Eduard Michael","Grillparzerstraße",1,Directed
"Kafka, Eduard Michael","Residenztheater Berlin",1,Directed
"Kafka, Eduard Michael","Auerbachs Keller",1,Directed
"Kafka, Eduard Michael","Raffaelova",1,Directed
"Kafka, Eduard Michael","Wilsonova",1,Directed
"Kafka, Eduard Michael","I., Innere Stadt",1,Directed
"Kafka, Eduard Michael","Leipzig",1,Directed
"Kafka, Eduard Michael","Szklarska Poręba",1,Directed
"Kafka, Eduard Michael","Hotel Galisch",1,Directed
"Kafka, Eduard Michael","Schillingstraße",1,Directed
"Kafka, Eduard Michael","Wilhelmstraße",1,Directed
"Kafka, Eduard Michael","Meran",1,Directed
"Kafka, Eduard Michael","Breslau",1,Directed
"Kafka, Eduard Michael","Kreiensen",1,Directed
"Kafka, Eduard Michael","Bahnhof",1,Directed
"Kafka, Eduard Michael","Pfälzer Hof",1,Directed
"Kafka, Eduard Michael","Schweden",1,Directed
"Kafka, Eduard Michael","Norwegen",1,Directed
"Kafka, Eduard Michael","Mannheim",1,Directed
