Source,Target,Weight,Type
"Mamroth, Fedor","Bayreuth",9,Directed
"Mamroth, Fedor","Pörtschach am Wörthersee",8,Directed
"Mamroth, Fedor","Ordination Arthur Schnitzler [Bösendorferstraße 11]",8,Directed
"Mamroth, Fedor","Russland",8,Directed
"Mamroth, Fedor","Riva del Garda",8,Directed
"Mamroth, Fedor","Semmering",8,Directed
"Mamroth, Fedor","Norwegen",7,Directed
"Mamroth, Fedor","England",7,Directed
"Mamroth, Fedor","Bad Aussee",7,Directed
"Mamroth, Fedor","Japan",7,Directed
"Mamroth, Fedor","Alpen",7,Directed
"Mamroth, Fedor","Skodsborg",7,Directed
"Mamroth, Fedor","Rennes",7,Directed
"Mamroth, Fedor","Rom",7,Directed
"Mamroth, Fedor","Innsbruck",7,Directed
"Mamroth, Fedor","Palasthotel Berlin",7,Directed
"Mamroth, Fedor","Vahrn",7,Directed
"Mamroth, Fedor","Kärnten",6,Directed
"Mamroth, Fedor","Niederlande",6,Directed
"Mamroth, Fedor","Köln",6,Directed
"Mamroth, Fedor","Schweden",6,Directed
"Mamroth, Fedor","Dresden",6,Directed
"Mamroth, Fedor","Genua",6,Directed
"Mamroth, Fedor","London",6,Directed
"Mamroth, Fedor","Griechenland",6,Directed
"Mamroth, Fedor","Rossertstraße",6,Directed
"Mamroth, Fedor","Peking",6,Directed
"Mamroth, Fedor","Hong Kong",6,Directed
"Mamroth, Fedor","Velden am Wörthersee",6,Directed
"Mamroth, Fedor","Dolomiten",6,Directed
"Mamroth, Fedor","Rotensterngasse",6,Directed
"Mamroth, Fedor","Reuterweg",6,Directed
"Mamroth, Fedor","Madonna di Campiglio",6,Directed
"Mamroth, Fedor","Grand Hotel Wien",6,Directed
"Mamroth, Fedor","Sternwartestraße 71",6,Directed
"Mamroth, Fedor","Reichenau an der Rax",5,Directed
"Mamroth, Fedor","Spanien",5,Directed
"Mamroth, Fedor","Engadin",5,Directed
"Mamroth, Fedor","Österreich-Ungarn",5,Directed
"Mamroth, Fedor","Tianjin",5,Directed
"Mamroth, Fedor","Hotel Saxonia",5,Directed
"Mamroth, Fedor","Stresemannstraße",5,Directed
"Mamroth, Fedor","Potsdamer Platz",5,Directed
"Mamroth, Fedor","Trafoi",5,Directed
"Mamroth, Fedor","Lago di Garda",5,Directed
"Mamroth, Fedor","Brühl",5,Directed
"Mamroth, Fedor","Trient",5,Directed
"Mamroth, Fedor","Mürren",5,Directed
"Mamroth, Fedor","Stauffenbergstraße",5,Directed
"Mamroth, Fedor","Baden bei Wien",4,Directed
"Mamroth, Fedor","rue des Plantes",4,Directed
"Mamroth, Fedor","I., Innere Stadt",4,Directed
"Mamroth, Fedor","place de la Bourse",4,Directed
"Mamroth, Fedor","Mailand",4,Directed
"Mamroth, Fedor","Hotel und Pension Rudolfshöhe (Leopold Petter)",4,Directed
"Mamroth, Fedor","Nürnberg",4,Directed
"Mamroth, Fedor","Bayern",4,Directed
"Mamroth, Fedor","Hotel Marienbad [München]",4,Directed
"Mamroth, Fedor","Rue de Milan",4,Directed
"Mamroth, Fedor","Carl-Theater",4,Directed
"Mamroth, Fedor","Kiautschou",4,Directed
"Mamroth, Fedor","Deutsches Postamt in Shanghai",4,Directed
"Mamroth, Fedor","Yantai",4,Directed
"Mamroth, Fedor","Central-Hotel",4,Directed
"Mamroth, Fedor","Wiesbaden",4,Directed
"Mamroth, Fedor","Stuttgart",4,Directed
"Mamroth, Fedor","Tiergarten",4,Directed
"Mamroth, Fedor","Bozen",4,Directed
"Mamroth, Fedor","Hotel Continental [Berlin]",4,Directed
"Mamroth, Fedor","Palast Hotel Lido",4,Directed
"Mamroth, Fedor","Hauptstraße 56",4,Directed
"Mamroth, Fedor","Hotel Sacher",4,Directed
"Mamroth, Fedor","Preußen",3,Directed
"Mamroth, Fedor","Belgien",3,Directed
"Mamroth, Fedor","Den Haag",3,Directed
"Mamroth, Fedor","rue Vivienne",3,Directed
"Mamroth, Fedor","Steiermark",3,Directed
"Mamroth, Fedor","rue Jacob",3,Directed
"Mamroth, Fedor","Genf",3,Directed
"Mamroth, Fedor","Boulevard de Courcelles",3,Directed
"Mamroth, Fedor","Tegernsee",3,Directed
"Mamroth, Fedor","Lyon",3,Directed
"Mamroth, Fedor","Karlsruhe",3,Directed
"Mamroth, Fedor","Kreta",3,Directed
"Mamroth, Fedor","Türkei",3,Directed
"Mamroth, Fedor","Yokohama",3,Directed
"Mamroth, Fedor","Théâtre Antoine-Simone Berriau",3,Directed
"Mamroth, Fedor","Toblach",3,Directed
"Mamroth, Fedor","Bologna",3,Directed
"Mamroth, Fedor","Lobe-Theater",3,Directed
"Mamroth, Fedor","Altaussee",3,Directed
"Mamroth, Fedor","Sekirn",3,Directed
"Mamroth, Fedor","Reichstag",3,Directed
"Mamroth, Fedor","Grünentorgasse",3,Directed
"Mamroth, Fedor","Wildbad Waldbrunn",3,Directed
"Mamroth, Fedor","Danzig",3,Directed
"Mamroth, Fedor","Payerbach",3,Directed
"Mamroth, Fedor","Hotel Edlacherhof",3,Directed
"Mamroth, Fedor","Lavarone",3,Directed
"Mamroth, Fedor","Pompeji",3,Directed
"Mamroth, Fedor","Neapel",3,Directed
"Mamroth, Fedor","Taormina",3,Directed
"Mamroth, Fedor","Sizilien",3,Directed
"Mamroth, Fedor","Helsingør",3,Directed
"Mamroth, Fedor","Marienlyst",3,Directed
"Mamroth, Fedor","Schöneberger Ufer",3,Directed
"Mamroth, Fedor","Seis am Schlern",3,Directed
"Mamroth, Fedor","Traunkirchen",2,Directed
"Mamroth, Fedor","Donau",2,Directed
"Mamroth, Fedor","Österreichischer Hof",2,Directed
"Mamroth, Fedor","Café Griensteidl",2,Directed
"Mamroth, Fedor","Skandinavien",2,Directed
"Mamroth, Fedor","Amsterdam",2,Directed
"Mamroth, Fedor","Sankt Petersburg",2,Directed
"Mamroth, Fedor","San Sebastian",2,Directed
"Mamroth, Fedor","Biskaya",2,Directed
"Mamroth, Fedor","Hellbrunn",2,Directed
"Mamroth, Fedor","Niederösterreich",2,Directed
"Mamroth, Fedor","Hotel Goldenes Horn",2,Directed
"Mamroth, Fedor","Getreidegasse",2,Directed
"Mamroth, Fedor","Alte Pinakothek",2,Directed
"Mamroth, Fedor","Pisa",2,Directed
"Mamroth, Fedor","Ringstraße",2,Directed
"Mamroth, Fedor","Panama",2,Directed
"Mamroth, Fedor","Karlsbad",2,Directed
"Mamroth, Fedor","Straßburg",2,Directed
"Mamroth, Fedor","Ungarn",2,Directed
"Mamroth, Fedor","Schliersee",2,Directed
"Mamroth, Fedor","Rue Doré",2,Directed
"Mamroth, Fedor","Trondheim",2,Directed
"Mamroth, Fedor","Oslo",2,Directed
"Mamroth, Fedor","Badehotellet",2,Directed
"Mamroth, Fedor","Auxerre",2,Directed
"Mamroth, Fedor","Weimar",2,Directed
"Mamroth, Fedor","Café Tannhäuser",2,Directed
"Mamroth, Fedor","Mauer",2,Directed
"Mamroth, Fedor","Nizza",2,Directed
"Mamroth, Fedor","Zürich",2,Directed
"Mamroth, Fedor","Hotel Deutscher Kaiser",2,Directed
"Mamroth, Fedor","Mariannengasse",2,Directed
"Mamroth, Fedor","Andermatt",2,Directed
"Mamroth, Fedor","Salzkammergut",2,Directed
"Mamroth, Fedor","Neues Deutsches Theater",2,Directed
"Mamroth, Fedor","Deutsches Haus [Prag]",2,Directed
"Mamroth, Fedor","Südkorea",2,Directed
"Mamroth, Fedor","Guangzhou",2,Directed
"Mamroth, Fedor","Jangtsekiang",2,Directed
"Mamroth, Fedor","Graz",2,Directed
"Mamroth, Fedor","Klosterneuburg",2,Directed
"Mamroth, Fedor","Basel",2,Directed
"Mamroth, Fedor","Rheinland",2,Directed
"Mamroth, Fedor","Darmstadt",2,Directed
"Mamroth, Fedor","Slawonien",2,Directed
"Mamroth, Fedor","Budapest",2,Directed
"Mamroth, Fedor","Villach",2,Directed
"Mamroth, Fedor","Lungarno Guicciardini",2,Directed
"Mamroth, Fedor","Hôtel Pension Barbensi",2,Directed
"Mamroth, Fedor","Passauerstraße",2,Directed
"Mamroth, Fedor","Kroatien",2,Directed
"Mamroth, Fedor","Schauspielhaus Berlin",2,Directed
"Mamroth, Fedor","Puchberg am Schneeberg",2,Directed
"Mamroth, Fedor","Schneeberg",2,Directed
"Mamroth, Fedor","Vorarlberg",2,Directed
"Mamroth, Fedor","Pontresina",2,Directed
"Mamroth, Fedor","Schruns",2,Directed
"Mamroth, Fedor","Volkstheater",2,Directed
"Mamroth, Fedor","Café Josty",2,Directed
"Mamroth, Fedor","?? [Sanatorium, Aufenthaltsort von Marie Glümer 1901]",2,Directed
"Mamroth, Fedor","St. Anton am Arlberg",2,Directed
"Mamroth, Fedor","Val Gardena",2,Directed
"Mamroth, Fedor","Brixen",2,Directed
"Mamroth, Fedor","Höhlenstein",2,Directed
"Mamroth, Fedor","Hotel Kursalon Mödling",2,Directed
"Mamroth, Fedor","Mödling",2,Directed
"Mamroth, Fedor","Hotel Blauer Stern",2,Directed
"Mamroth, Fedor","Leukerbad",2,Directed
"Mamroth, Fedor","Montreux",2,Directed
"Mamroth, Fedor","Gentzgasse",2,Directed
"Mamroth, Fedor","Ständetheater",2,Directed
"Mamroth, Fedor","Grunewald",2,Directed
"Mamroth, Fedor","Fürstenhof [Frankfurt am Main]",2,Directed
"Mamroth, Fedor","Kaiserstraße [Frankfurt am Main]",2,Directed
"Mamroth, Fedor","Münchener Straße",2,Directed
"Mamroth, Fedor","Minden",2,Directed
"Mamroth, Fedor","Eppan an der Weinstraße",2,Directed
"Mamroth, Fedor","Grand Hotel Lavarone",2,Directed
"Mamroth, Fedor","Palermo",2,Directed
"Mamroth, Fedor","Kiel",2,Directed
"Mamroth, Fedor","St. Moritz",2,Directed
"Mamroth, Fedor","Kärntnerring",2,Directed
"Mamroth, Fedor","Gossensaß",2,Directed
"Mamroth, Fedor","Villa Heufler",2,Directed
"Mamroth, Fedor","Edlach",2,Directed
"Mamroth, Fedor","Reichenau [Schweiz]",1,Directed
"Mamroth, Fedor","Thalhof",1,Directed
"Mamroth, Fedor","Donaukanal",1,Directed
"Mamroth, Fedor","Capua",1,Directed
"Mamroth, Fedor","Mariahilfer Straße",1,Directed
"Mamroth, Fedor","Sibirien",1,Directed
"Mamroth, Fedor","Volkstheater in Rudolfsheim",1,Directed
"Mamroth, Fedor","Lüttich",1,Directed
"Mamroth, Fedor","Halle (Saale)",1,Directed
"Mamroth, Fedor","Joseph G. Wieninger, Weinhandlung",1,Directed
"Mamroth, Fedor","Brünn",1,Directed
"Mamroth, Fedor","Rotterdam",1,Directed
"Mamroth, Fedor","Scheveningen",1,Directed
"Mamroth, Fedor","Ixelles",1,Directed
"Mamroth, Fedor","Haarlem",1,Directed
"Mamroth, Fedor","Polen",1,Directed
"Mamroth, Fedor","Café de la Paix",1,Directed
"Mamroth, Fedor","rue Monceau",1,Directed
"Mamroth, Fedor","Havanna",1,Directed
"Mamroth, Fedor","Andalusia",1,Directed
"Mamroth, Fedor","Atlantischer Ozean",1,Directed
"Mamroth, Fedor","Cauterets",1,Directed
"Mamroth, Fedor","Café Pfob",1,Directed
"Mamroth, Fedor","Pau",1,Directed
"Mamroth, Fedor","Biarritz",1,Directed
"Mamroth, Fedor","Faberhäuser",1,Directed
"Mamroth, Fedor","Pyrenees",1,Directed
"Mamroth, Fedor","Galați",1,Directed
"Mamroth, Fedor","Rumänien",1,Directed
"Mamroth, Fedor","Laupheim",1,Directed
"Mamroth, Fedor","Köthenerstraße",1,Directed
"Mamroth, Fedor","Altonaer Straße",1,Directed
"Mamroth, Fedor","Mexiko",1,Directed
"Mamroth, Fedor","Vereinigte Staaten von Amerika [USA]",1,Directed
"Mamroth, Fedor","rue de Vaugirard",1,Directed
"Mamroth, Fedor","Pustertal",1,Directed
"Mamroth, Fedor","Borromäische Inseln",1,Directed
"Mamroth, Fedor","Lago Maggiore",1,Directed
"Mamroth, Fedor","Isola Bella",1,Directed
"Mamroth, Fedor","Grillparzerstraße",1,Directed
"Mamroth, Fedor","Roßmarkt",1,Directed
"Mamroth, Fedor","Rue Saint-Joseph",1,Directed
"Mamroth, Fedor","Versailles",1,Directed
"Mamroth, Fedor","Alser Straße",1,Directed
"Mamroth, Fedor","Almsee",1,Directed
"Mamroth, Fedor","Petit Trianon",1,Directed
"Mamroth, Fedor","Grand Trianon",1,Directed
"Mamroth, Fedor","Orange",1,Directed
"Mamroth, Fedor","Hotel Bauer",1,Directed
"Mamroth, Fedor","Eglmoosgasse",1,Directed
"Mamroth, Fedor","Lindenstraße",1,Directed
"Mamroth, Fedor","Bratislava",1,Directed
"Mamroth, Fedor","Cannes",1,Directed
"Mamroth, Fedor","Kahlenberg",1,Directed
"Mamroth, Fedor","Alter Jüdischer Friedhof",1,Directed
"Mamroth, Fedor","Franzensbad",1,Directed
"Mamroth, Fedor","Moldau",1,Directed
"Mamroth, Fedor","Schwarzwald",1,Directed
"Mamroth, Fedor","Bad Krankenheil",1,Directed
"Mamroth, Fedor","Villa Carlo",1,Directed
"Mamroth, Fedor","Auteuil",1,Directed
"Mamroth, Fedor","Volksgarten",1,Directed
"Mamroth, Fedor","Rue de Caumartin",1,Directed
"Mamroth, Fedor","Boulevard de Capucines",1,Directed
"Mamroth, Fedor","Rue Royale",1,Directed
"Mamroth, Fedor","Rue du Général Camou",1,Directed
"Mamroth, Fedor","Rue Des Prêtres Saint-Germain L'Auxerrois",1,Directed
"Mamroth, Fedor","Carmaux",1,Directed
"Mamroth, Fedor","Französische Nationalversammlung",1,Directed
"Mamroth, Fedor","rue Caron",1,Directed
"Mamroth, Fedor","Bartningallee",1,Directed
"Mamroth, Fedor","Rue Drouot",1,Directed
"Mamroth, Fedor","Boulevard Montmartre",1,Directed
"Mamroth, Fedor","Niddastraße",1,Directed
"Mamroth, Fedor","Rue Coëtlogon",1,Directed
"Mamroth, Fedor","Melun",1,Directed
"Mamroth, Fedor","Stavanger",1,Directed
"Mamroth, Fedor","Transvaal",1,Directed
"Mamroth, Fedor","Palais Bourbon",1,Directed
"Mamroth, Fedor","Nordkap",1,Directed
"Mamroth, Fedor","Orléans",1,Directed
"Mamroth, Fedor","Hendaye",1,Directed
"Mamroth, Fedor","Hotel Kongen af Danmark",1,Directed
"Mamroth, Fedor","Stockholm",1,Directed
"Mamroth, Fedor","Lille",1,Directed
"Mamroth, Fedor","Hagenbecks Tierpark",1,Directed
"Mamroth, Fedor","Kaiser-Franz-Ring",1,Directed
"Mamroth, Fedor","Indre-et-Loire",1,Directed
"Mamroth, Fedor","Yonne",1,Directed
"Mamroth, Fedor","Château de Nazelles",1,Directed
"Mamroth, Fedor","Jena",1,Directed
"Mamroth, Fedor","Karlstraße [Karlsruhe]",1,Directed
"Mamroth, Fedor","Kaiserstraße [Karlsruhe]",1,Directed
"Mamroth, Fedor","18. arrondissement [Paris]",1,Directed
"Mamroth, Fedor","Groote Schwouwburg",1,Directed
"Mamroth, Fedor","Rue Jouffroy d'Abbans",1,Directed
"Mamroth, Fedor","Australien",1,Directed
"Mamroth, Fedor","Riviera",1,Directed
"Mamroth, Fedor","avenue des Champs-Élysées",1,Directed
"Mamroth, Fedor","16. arrondissement [Paris]",1,Directed
"Mamroth, Fedor","Cisleithanien",1,Directed
"Mamroth, Fedor","Hotel de l’Athénée",1,Directed
"Mamroth, Fedor","Le Bon Marché",1,Directed
"Mamroth, Fedor","Musée du Louvre",1,Directed
"Mamroth, Fedor","7. arrondissement [Paris]",1,Directed
"Mamroth, Fedor","Opéra Garnier",1,Directed
"Mamroth, Fedor","La Scala",1,Directed
"Mamroth, Fedor","Frankfurt (Main) Hauptbahnhof",1,Directed
"Mamroth, Fedor","Concert Parisien",1,Directed
"Mamroth, Fedor","Hôtel de Ville",1,Directed
"Mamroth, Fedor","Panthéon",1,Directed
"Mamroth, Fedor","5, rue de Maubeuge",1,Directed
"Mamroth, Fedor","Bazar de la Charité",1,Directed
"Mamroth, Fedor","Rue Jean Goujon",1,Directed
"Mamroth, Fedor","Sanatorium Loew",1,Directed
"Mamroth, Fedor","Louveciennes",1,Directed
"Mamroth, Fedor","Richard-Wagner-Festspielhaus",1,Directed
"Mamroth, Fedor","Lobkowitzplatz",1,Directed
"Mamroth, Fedor","Nordkorea",1,Directed
"Mamroth, Fedor","Chinesische Mauer",1,Directed
"Mamroth, Fedor","Große Eschenheimer Straße",1,Directed
"Mamroth, Fedor","Perlfluss",1,Directed
"Mamroth, Fedor","Wuhan",1,Directed
"Mamroth, Fedor","Incheon",1,Directed
"Mamroth, Fedor","Seoul",1,Directed
"Mamroth, Fedor","Port Said",1,Directed
"Mamroth, Fedor","Ferdinand-de-Lesseps-Platz",1,Directed
"Mamroth, Fedor","Araberstadt",1,Directed
"Mamroth, Fedor","Indischer Ozean",1,Directed
"Mamroth, Fedor","Rotes Meer",1,Directed
"Mamroth, Fedor","Sri Lanka",1,Directed
"Mamroth, Fedor","Bremen",1,Directed
"Mamroth, Fedor","Asien",1,Directed
"Mamroth, Fedor","Singapur",1,Directed
"Mamroth, Fedor","Wienerwald",1,Directed
"Mamroth, Fedor","Hongkong Hotel",1,Directed
"Mamroth, Fedor","Bad Gastein",1,Directed
"Mamroth, Fedor","Astor House Hotel [Shanghai]",1,Directed
"Mamroth, Fedor","Wollzeile",1,Directed
"Mamroth, Fedor","Steindorf am Ossiacher See",1,Directed
"Mamroth, Fedor","Qingdao",1,Directed
"Mamroth, Fedor","Artillerielager Tsingtau",1,Directed
"Mamroth, Fedor","Baby Tower Hill",1,Directed
"Mamroth, Fedor","Beach Hotel",1,Directed
"Mamroth, Fedor","Astor House Hotel [Tianjin]",1,Directed
"Mamroth, Fedor","Marseille",1,Directed
"Mamroth, Fedor","Luzern",1,Directed
"Mamroth, Fedor","Taku Shi",1,Directed
"Mamroth, Fedor","Gelbes Meer",1,Directed
"Mamroth, Fedor","Kyoto",1,Directed
"Mamroth, Fedor","The Oriental Hotel",1,Directed
"Mamroth, Fedor","Bastille",1,Directed
"Mamroth, Fedor","Redaktion der Frankfurter Zeitung",1,Directed
"Mamroth, Fedor","Mainz",1,Directed
"Mamroth, Fedor","Dunkirk",1,Directed
"Mamroth, Fedor","Vosges",1,Directed
"Mamroth, Fedor","Orahovica",1,Directed
"Mamroth, Fedor","Belišće",1,Directed
"Mamroth, Fedor","Braunschweig",1,Directed
"Mamroth, Fedor","Grönland",1,Directed
"Mamroth, Fedor","Hôtel de France",1,Directed
"Mamroth, Fedor","Militärgefängnis",1,Directed
"Mamroth, Fedor","Le Mont-Saint-Michel",1,Directed
"Mamroth, Fedor","La Truie qui File",1,Directed
"Mamroth, Fedor","La Tour du Guet",1,Directed
"Mamroth, Fedor","La Porte du Roy",1,Directed
"Mamroth, Fedor","L’Hôtel du Soleil Royal",1,Directed
"Mamroth, Fedor","Hotel Deutscher Kaiser",1,Directed
"Mamroth, Fedor","Piazza della Scala",1,Directed
"Mamroth, Fedor","Hôtel National",1,Directed
"Mamroth, Fedor","Cattedrale di Santa Maria del Fiore",1,Directed
"Mamroth, Fedor","Hôtel de Rome et Pension Suisse",1,Directed
"Mamroth, Fedor","Pontebba",1,Directed
"Mamroth, Fedor","Staatstheater Darmstadt",1,Directed
"Mamroth, Fedor","Gärtnerweg",1,Directed
"Mamroth, Fedor","Musikverein",1,Directed
"Mamroth, Fedor","Triest",1,Directed
"Mamroth, Fedor","Cadore",1,Directed
"Mamroth, Fedor","Hoppegarten",1,Directed
"Mamroth, Fedor","Hamburg-Groß Borstel",1,Directed
"Mamroth, Fedor","Schlesien",1,Directed
"Mamroth, Fedor","Grundlsee [Gemeinde]",1,Directed
"Mamroth, Fedor","Admont",1,Directed
"Mamroth, Fedor","Iseosee",1,Directed
"Mamroth, Fedor","Sulzfluh",1,Directed
"Mamroth, Fedor","Zell am See",1,Directed
"Mamroth, Fedor","Küblis",1,Directed
"Mamroth, Fedor","Bormio",1,Directed
"Mamroth, Fedor","Berghaus Moserboden",1,Directed
"Mamroth, Fedor","Bludenz",1,Directed
"Mamroth, Fedor","Solda",1,Directed
"Mamroth, Fedor","Schwarzer Adler [Toblach]",1,Directed
"Mamroth, Fedor","Hotel Trafoi",1,Directed
"Mamroth, Fedor","Zum Weissen Knott",1,Directed
"Mamroth, Fedor","Hotel Hammerand",1,Directed
"Mamroth, Fedor","Hotel Kaiserhof [Berlin]",1,Directed
"Mamroth, Fedor","Tadeusz-Kościuszko-Platz",1,Directed
"Mamroth, Fedor","?? [Hotel in Berlin 1901]",1,Directed
"Mamroth, Fedor","Lanzsch & Co.",1,Directed
"Mamroth, Fedor","Charlottenstraße",1,Directed
"Mamroth, Fedor","Bern",1,Directed
"Mamroth, Fedor","Köpenicker Straße",1,Directed
"Mamroth, Fedor","Konservatorium der Gesellschaft der Musikfreunde",1,Directed
"Mamroth, Fedor","Makedonien",1,Directed
"Mamroth, Fedor","Nordmazedonien",1,Directed
"Mamroth, Fedor","Mittellandkanal",1,Directed
"Mamroth, Fedor","Hannover",1,Directed
"Mamroth, Fedor","Elbe",1,Directed
"Mamroth, Fedor","Klosters Dorf",1,Directed
"Mamroth, Fedor","XIX., Döbling",1,Directed
"Mamroth, Fedor","Urtijëi",1,Directed
"Mamroth, Fedor","Etablissement Werzer",1,Directed
"Mamroth, Fedor","Valle d’Ampezzo",1,Directed
"Mamroth, Fedor","Inselhotel Wilhelm Schwelle",1,Directed
"Mamroth, Fedor","Föderlach",1,Directed
"Mamroth, Fedor","Faakersee",1,Directed
"Mamroth, Fedor","Hotel Baur",1,Directed
"Mamroth, Fedor","Monte Cristallo",1,Directed
"Mamroth, Fedor","Klobenstein",1,Directed
"Mamroth, Fedor","Luitpoldstraße",1,Directed
"Mamroth, Fedor","Mori",1,Directed
"Mamroth, Fedor","Marienkirche",1,Directed
"Mamroth, Fedor","Rechtstädtisches Rathaus",1,Directed
"Mamroth, Fedor","Langer Markt",1,Directed
"Mamroth, Fedor","Hel",1,Directed
"Mamroth, Fedor","Wiejlska",1,Directed
"Mamroth, Fedor","Rooseveltplatz",1,Directed
"Mamroth, Fedor","?? [Wohnung von Olga und Elisabeth Gussmann, 1901/1902]",1,Directed
"Mamroth, Fedor","Bethmannstraße",1,Directed
"Mamroth, Fedor","Bernburger Straße",1,Directed
"Mamroth, Fedor","Hotel Savoy [Berlin]",1,Directed
"Mamroth, Fedor","Zum goldenen Stern",1,Directed
"Mamroth, Fedor","Rodaun",1,Directed
"Mamroth, Fedor","Hoftheater Stuttgart",1,Directed
"Mamroth, Fedor","Sächsische Schweiz",1,Directed
"Mamroth, Fedor","Prager Burg",1,Directed
"Mamroth, Fedor","Böhmerwald",1,Directed
"Mamroth, Fedor","Tierschutzhaus",1,Directed
"Mamroth, Fedor","Zimmerstraße",1,Directed
"Mamroth, Fedor","Lustspieltheater [Budapest]",1,Directed
"Mamroth, Fedor","Neustädter Markt",1,Directed
"Mamroth, Fedor","Blockhaus",1,Directed
"Mamroth, Fedor","Kaltenleutgeben",1,Directed
"Mamroth, Fedor","Station gegen das Mittaghorn",1,Directed
"Mamroth, Fedor","Viktoriastraße",1,Directed
"Mamroth, Fedor","Grand Hotel und Kurhaus Mürren",1,Directed
"Mamroth, Fedor","Schiller-Theater",1,Directed
"Mamroth, Fedor","Wallis",1,Directed
"Mamroth, Fedor","Hauptstraße [Hinterbrühl]",1,Directed
"Mamroth, Fedor","Gemmipass",1,Directed
"Mamroth, Fedor","Saas-Fee",1,Directed
"Mamroth, Fedor","Grand Hôtel Monney",1,Directed
"Mamroth, Fedor","Grand Hôtel Beau Séjour au Lac",1,Directed
"Mamroth, Fedor","Schall und Rauch",1,Directed
"Mamroth, Fedor","Café Grunewald",1,Directed
"Mamroth, Fedor","Iwano-Frankiwsk",1,Directed
"Mamroth, Fedor","Jagniątków",1,Directed
"Mamroth, Fedor","Haus Wiesenstein",1,Directed
"Mamroth, Fedor","Monte Carlo",1,Directed
"Mamroth, Fedor","Residenztheater Berlin",1,Directed
"Mamroth, Fedor","Redaktion des Berliner Tageblatts",1,Directed
"Mamroth, Fedor","Wallnertheaterstraße",1,Directed
"Mamroth, Fedor","Alte Philharmonie [Berlin]",1,Directed
"Mamroth, Fedor","Schauspielhaus Leipzig",1,Directed
"Mamroth, Fedor","Baden-Baden",1,Directed
"Mamroth, Fedor","Podmokly",1,Directed
"Mamroth, Fedor","Klausen [Südtirol]",1,Directed
"Mamroth, Fedor","Gasthof zum Lamm",1,Directed
"Mamroth, Fedor","Franzensfeste",1,Directed
"Mamroth, Fedor","Hotel Carloni",1,Directed
"Mamroth, Fedor","Trentino-Alto Adige",1,Directed
"Mamroth, Fedor","Rovereto",1,Directed
"Mamroth, Fedor","Hotel Centrale Rovereto",1,Directed
"Mamroth, Fedor","Theater an der Wien",1,Directed
"Mamroth, Fedor","Die bösen Buben",1,Directed
"Mamroth, Fedor","Ägypten",1,Directed
"Mamroth, Fedor","Goethe-Haus",1,Directed
"Mamroth, Fedor","Wartburg",1,Directed
"Mamroth, Fedor","Domplatz [Bamberg]",1,Directed
"Mamroth, Fedor","Regensburger Dom",1,Directed
"Mamroth, Fedor","Eisenach",1,Directed
"Mamroth, Fedor","Bamberg",1,Directed
"Mamroth, Fedor","Opletalova",1,Directed
"Mamroth, Fedor","Regensburg",1,Directed
"Mamroth, Fedor","Würzburg",1,Directed
"Mamroth, Fedor","Domberg [Bamberg]",1,Directed
"Mamroth, Fedor","Petersdom",1,Directed
"Mamroth, Fedor","Det Kongelige Teater",1,Directed
"Mamroth, Fedor","Kieler Yacht-Club",1,Directed
"Mamroth, Fedor","Ober-Klingen",1,Directed
