Source,Target,Weight,Type
"Rie-Andro, Therese","Wien",11,Directed
"Rie-Andro, Therese","Schönburgstraße 48",7,Directed
"Rie-Andro, Therese","Straßburg",2,Directed
"Rie-Andro, Therese","Berlin",2,Directed
"Rie-Andro, Therese","Oberbayern",2,Directed
"Rie-Andro, Therese","Bernried",2,Directed
"Rie-Andro, Therese","Hotel Seeblick",2,Directed
"Rie-Andro, Therese","Italien",1,Directed
"Rie-Andro, Therese","Leipzig",1,Directed
"Rie-Andro, Therese","Dresden",1,Directed
"Rie-Andro, Therese","Wienerwald",1,Directed
"Rie-Andro, Therese","Dänemark",1,Directed
"Rie-Andro, Therese","Deutschland",1,Directed
"Rie-Andro, Therese","München",1,Directed
"Rie-Andro, Therese","New York City",1,Directed
"Rie-Andro, Therese","England",1,Directed
"Rie-Andro, Therese","Salzburg",1,Directed
"Rie-Andro, Therese","Österreich",1,Directed
"Rie-Andro, Therese","IV., Wieden",1,Directed
"Rie-Andro, Therese","Newa",1,Directed
"Rie-Andro, Therese","Neapel",1,Directed
