Source,Target,Weight,Type
"Beer-Hofmann, Richard","Theater in der Josefstadt",6,Directed
"Beer-Hofmann, Richard","Dänemark",6,Directed
"Beer-Hofmann, Richard","Österreichischer Hof",6,Directed
"Beer-Hofmann, Richard","Gardone Riviera",6,Directed
"Beer-Hofmann, Richard","Hamburg",6,Directed
"Beer-Hofmann, Richard","Bayreuth",6,Directed
"Beer-Hofmann, Richard","Bad Gastein",6,Directed
"Beer-Hofmann, Richard","Millstätter See",6,Directed
"Beer-Hofmann, Richard","Karersee",6,Directed
"Beer-Hofmann, Richard","Pustertal",6,Directed
"Beer-Hofmann, Richard","Villa Frühling",6,Directed
"Beer-Hofmann, Richard","Steinfeld",6,Directed
