Source,Target,Weight,Type
"Braun, Felix","S. Fischer Verlag",2,Directed
"Braun, Felix","Georg Müller Verlag",2,Directed
"Braun, Felix","Allgemeine elsässische Bankgesellschaft",1,Directed
"Braun, Felix","Propyläen Verlag",1,Directed
