Source,Target,Weight,Type
"Blei, Franz","Die elf Scharfrichter",3,Directed
"Blei, Franz","Hyperion",3,Directed
"Blei, Franz","William Heinemann Ltd",2,Directed
"Blei, Franz","Münchener Post",1,Directed
"Blei, Franz","Neue Freie Presse",1,Directed
