Source,Target,Weight,Type
"Salten, Felix","Gesellschaft Deutscher Naturforscher und Ärzte",1,Directed
"Salten, Felix","»Freie Bühne« Verein für moderne Literatur",1,Directed
"Salten, Felix","Allgemeine Theater-Revue für Bühne und Welt. Illustrierte Halbmonatsschrift",1,Directed
"Salten, Felix","Heinrich Minden",1,Directed
"Salten, Felix","Comédie-Française",1,Directed
"Salten, Felix","J. Deibler, Buchhandel und Antiquariat",1,Directed
"Salten, Felix","Volkstheater in Rudolfsheim",1,Directed
"Salten, Felix","Salzkammergut-Lokalbahn",1,Directed
"Salten, Felix","Verlag Wilhelm Friedrich",1,Directed
"Salten, Felix","K.K. Hof-Oper",1,Directed
"Salten, Felix","Kaiser Franz Josephs-Bahn",1,Directed
"Salten, Felix","E. Pierson’s Verlag",1,Directed
"Salten, Felix","Philipp Reclam jun.",1,Directed
"Salten, Felix","Oseh Chesed (Humanitas)",1,Directed
"Salten, Felix","Wiener Musik- und Theatergesellschaft",1,Directed
"Salten, Felix","Frankfurter Zeitung",1,Directed
"Salten, Felix","Münchener Secession",1,Directed
"Salten, Felix","Frankfurter Stadttheater",1,Directed
"Salten, Felix","Mährisches Theater Olmütz",1,Directed
"Salten, Felix","J.G. Cotta’sche Buchhandlung Nachfolger",1,Directed
"Salten, Felix","Académie Goncourt",1,Directed
"Salten, Felix","Grillparzer-Gesellschaft",1,Directed
"Salten, Felix","Franz-Joseph-Orden",1,Directed
"Salten, Felix","Ministerium für Inneres",1,Directed
"Salten, Felix","Bruckmann Verlag",1,Directed
"Salten, Felix","Emil Goldschmidt Verlag",1,Directed
"Salten, Felix","Buchhandlung L. Rosner",1,Directed
"Salten, Felix","Le Chat Noir",1,Directed
"Salten, Felix","Théâtre Antoine",1,Directed
"Salten, Felix","Robert Lutz",1,Directed
"Salten, Felix","Neue akademische Vereinigung",1,Directed
"Salten, Felix","Galerie Pisko",1,Directed
"Salten, Felix","[Ausstellung von Josef Beyer, Richard Klein, Lazar Krestin, Paul Reß und Karl Schade]",1,Directed
"Salten, Felix","Erstes öffentliches Kinderkrankeninstitut",1,Directed
"Salten, Felix","Österreichische Rundschau",1,Directed
"Salten, Felix","Theater des Westens",1,Directed
"Salten, Felix","Nationaltheater München",1,Directed
"Salten, Felix","Arbeiter-Zeitung",1,Directed
"Salten, Felix","Wiener Beamtenverein",1,Directed
"Salten, Felix","Kammerspiele Berlin",1,Directed
"Salten, Felix","Die Zukunft",1,Directed
"Salten, Felix","Kronprinz Wilhelm",1,Directed
"Salten, Felix","Morgen. Wochenschrift für deutsche Kultur",1,Directed
"Salten, Felix","Bezirksgericht Wien Josefstadt",1,Directed
"Salten, Felix","Semmeringbahn",1,Directed
"Salten, Felix","Österreichischer Lloyd",1,Directed
"Salten, Felix","Fremden-Blatt",1,Directed
"Salten, Felix","Verlagsanstalt Brüder Rosenbaum",1,Directed
"Salten, Felix","Bauernfeld-Preis",1,Directed
"Salten, Felix","K. u. k. Zensurstelle",1,Directed
"Salten, Felix","Österreichische Leo-Gesellschaft",1,Directed
"Salten, Felix","Hamburg-Amerika-Linie",1,Directed
"Salten, Felix","Schnellpostdampfer Vaterland",1,Directed
"Salten, Felix","Ministerium für Äußeres",1,Directed
"Salten, Felix","Foreign Press Service",1,Directed
"Salten, Felix","Wiener Werkstätte",1,Directed
"Salten, Felix","Städtische Theater Chemnitz",1,Directed
"Salten, Felix","Phaidon-Verlag",1,Directed
"Salten, Felix","Stella d’Italia",1,Directed
"Salten, Felix","Dampfer Berlin",1,Directed
