Source,Target,Weight,Type
"Mann, Thomas","S. Fischer Verlag",4,Directed
"Mann, Thomas","Brandt & Kirkpatrick",2,Directed
"Mann, Thomas","Book of The Month Club",2,Directed
"Mann, Thomas","Nobelpreis",2,Directed
"Mann, Thomas","Residenztheater München",1,Directed
"Mann, Thomas","The Dial",1,Directed
"Mann, Thomas","The New York Society for the Suppression of Vice",1,Directed
