Source,Target,Weight,Type
"Hofmannsthal, Hugo von","Clara Katharina Pollaczek",4,Directed
"Hofmannsthal, Hugo von","Sophokles",4,Directed
"Hofmannsthal, Hugo von","Carl Reinhard",4,Directed
"Hofmannsthal, Hugo von","Agnes Sorma",4,Directed
"Hofmannsthal, Hugo von","Dora Michaelis",4,Directed
"Hofmannsthal, Hugo von","Agnes Ulmann",4,Directed
"Hofmannsthal, Hugo von","Louise Dumont",4,Directed
"Hofmannsthal, Hugo von","Maximilian Harden",4,Directed
"Hofmannsthal, Hugo von","Alfred von Winterstein",4,Directed
"Hofmannsthal, Hugo von","Louis Philipp Friedmann",4,Directed
"Hofmannsthal, Hugo von","Berta Zuckerkandl",4,Directed
"Hofmannsthal, Hugo von","Gotthold Ephraim Lessing",3,Directed
"Hofmannsthal, Hugo von","Robert Hirschfeld",3,Directed
"Hofmannsthal, Hugo von","Ludwig Fulda",3,Directed
"Hofmannsthal, Hugo von","Johann Schnitzler",3,Directed
"Hofmannsthal, Hugo von","Theodor Herzl",3,Directed
"Hofmannsthal, Hugo von","Alfred von Berger",3,Directed
"Hofmannsthal, Hugo von","Peter Altenberg",3,Directed
"Hofmannsthal, Hugo von","Jakob Julius David",3,Directed
"Hofmannsthal, Hugo von","Edgar von Karg-Bebenburg",3,Directed
"Hofmannsthal, Hugo von","Lou Andreas-Salomé",3,Directed
"Hofmannsthal, Hugo von","Marie Glümer",3,Directed
"Hofmannsthal, Hugo von","Ferdinand Raimund",3,Directed
"Hofmannsthal, Hugo von","Georg von Franckenstein",3,Directed
"Hofmannsthal, Hugo von","Hans Schandlbauer",3,Directed
"Hofmannsthal, Hugo von","Rudolf Kassner",3,Directed
"Hofmannsthal, Hugo von","Adele Sandrock",3,Directed
"Hofmannsthal, Hugo von","Marie von Ebner-Eschenbach",3,Directed
"Hofmannsthal, Hugo von","Robert Gilbert Vansittart",3,Directed
"Hofmannsthal, Hugo von","Ida Grünwald",3,Directed
"Hofmannsthal, Hugo von","Albert Steinrück",3,Directed
"Hofmannsthal, Hugo von","Raoul Auernheimer",3,Directed
"Hofmannsthal, Hugo von","Rose Friedmann",3,Directed
"Hofmannsthal, Hugo von","Albert Heine",3,Directed
"Hofmannsthal, Hugo von","Franz Schalk",3,Directed
"Hofmannsthal, Hugo von","Heinrich Zimmer",3,Directed
"Hofmannsthal, Hugo von","Arnoldo Cappellini",3,Directed
"Hofmannsthal, Hugo von","Guy de Maupassant",2,Directed
"Hofmannsthal, Hugo von","Maurice Barrès",2,Directed
"Hofmannsthal, Hugo von","Jacob Burckhardt",2,Directed
"Hofmannsthal, Hugo von","Julius Kulka",2,Directed
"Hofmannsthal, Hugo von","Franz Joseph I. von Österreich-Ungarn",2,Directed
"Hofmannsthal, Hugo von","Adalbert von Goldschmidt",2,Directed
"Hofmannsthal, Hugo von","Carl Karlweis",2,Directed
"Hofmannsthal, Hugo von","Oskar Blumenthal",2,Directed
"Hofmannsthal, Hugo von","Paul Horn",2,Directed
"Hofmannsthal, Hugo von","Ferdinand von Saar",2,Directed
"Hofmannsthal, Hugo von","Ede Telcs",2,Directed
"Hofmannsthal, Hugo von","Gabriele D’Annunzio",2,Directed
"Hofmannsthal, Hugo von","Jean Mounet-Sully",2,Directed
"Hofmannsthal, Hugo von","Adolf von Sonnenthal",2,Directed
"Hofmannsthal, Hugo von","Fedor Mamroth",2,Directed
"Hofmannsthal, Hugo von","Heinrich Kanner",2,Directed
"Hofmannsthal, Hugo von","Isidor Singer",2,Directed
"Hofmannsthal, Hugo von","Marianne Benedict",2,Directed
"Hofmannsthal, Hugo von","Anna Epstein",2,Directed
"Hofmannsthal, Hugo von","Marie Delna",2,Directed
"Hofmannsthal, Hugo von","Hermann Widerhofer",2,Directed
"Hofmannsthal, Hugo von","?? [Totgeborener Sohn von Arthur Schnitzler und Marie Reinhard]",2,Directed
"Hofmannsthal, Hugo von","Franz Reinhard",2,Directed
"Hofmannsthal, Hugo von","Eberhard von Bodenhausen",2,Directed
"Hofmannsthal, Hugo von","Alfred Kerr",2,Directed
"Hofmannsthal, Hugo von","Sophie Knepler",2,Directed
"Hofmannsthal, Hugo von","Paula Schmidl",2,Directed
"Hofmannsthal, Hugo von","Emilie Sgal",2,Directed
"Hofmannsthal, Hugo von","Emil Schlesinger",2,Directed
"Hofmannsthal, Hugo von","Richard Rosenbaum",2,Directed
"Hofmannsthal, Hugo von","Caroline Burger",2,Directed
"Hofmannsthal, Hugo von","Therese Reinhard",2,Directed
"Hofmannsthal, Hugo von","Harry von Kessler",2,Directed
"Hofmannsthal, Hugo von","Ferdinand Miliczek",2,Directed
"Hofmannsthal, Hugo von","Elly Petersen",2,Directed
"Hofmannsthal, Hugo von","Moritz Coschell",2,Directed
"Hofmannsthal, Hugo von","Robert Michel",2,Directed
"Hofmannsthal, Hugo von","Malvine von Pollanetz",2,Directed
"Hofmannsthal, Hugo von","Marie Luggin",2,Directed
"Hofmannsthal, Hugo von","Mirjam Beer-Hofmann",2,Directed
"Hofmannsthal, Hugo von","Lili Schalk",2,Directed
"Hofmannsthal, Hugo von","André Antoine",2,Directed
"Hofmannsthal, Hugo von","Stephan Epstein",2,Directed
"Hofmannsthal, Hugo von","Franziska Mütter",2,Directed
"Hofmannsthal, Hugo von","Ottilie Salten",2,Directed
"Hofmannsthal, Hugo von","Pedro Calderón de la Barca",2,Directed
"Hofmannsthal, Hugo von","Gustav Lindemann",2,Directed
"Hofmannsthal, Hugo von","Albert Bassermann",2,Directed
"Hofmannsthal, Hugo von","Willy Grunwald",2,Directed
"Hofmannsthal, Hugo von","Friedrich Mitterwurzer",2,Directed
"Hofmannsthal, Hugo von","Lotte Witt",2,Directed
"Hofmannsthal, Hugo von","Alexander Moissi",2,Directed
"Hofmannsthal, Hugo von","W. Fred",2,Directed
"Hofmannsthal, Hugo von","Karl Rostler",2,Directed
"Hofmannsthal, Hugo von","Karl Werkmann",2,Directed
"Hofmannsthal, Hugo von","Karl Schönherr",2,Directed
"Hofmannsthal, Hugo von","Karl August von Varnhagen-Ense",2,Directed
"Hofmannsthal, Hugo von","Hugo Thimig",2,Directed
"Hofmannsthal, Hugo von","Joseph von Eichendorff",1,Directed
"Hofmannsthal, Hugo von","Homer",1,Directed
"Hofmannsthal, Hugo von","Veronica",1,Directed
"Hofmannsthal, Hugo von","Henry Irving",1,Directed
"Hofmannsthal, Hugo von","Laurence Oliphant",1,Directed
"Hofmannsthal, Hugo von","?? [Schweinehirt in Bad Fusch]",1,Directed
"Hofmannsthal, Hugo von","Georges Boulanger",1,Directed
"Hofmannsthal, Hugo von","Jane Emily Łaszowska",1,Directed
"Hofmannsthal, Hugo von","Engelbert Pernerstorfer",1,Directed
"Hofmannsthal, Hugo von","Edmund Wengraf",1,Directed
"Hofmannsthal, Hugo von","Heinrich Osten",1,Directed
"Hofmannsthal, Hugo von","Jonas Lie",1,Directed
"Hofmannsthal, Hugo von","Charles Augustin de Sainte-Beuve",1,Directed
"Hofmannsthal, Hugo von","Boris Van-Jung",1,Directed
"Hofmannsthal, Hugo von","Olga Hirschfeld",1,Directed
"Hofmannsthal, Hugo von","Hugh Conway",1,Directed
"Hofmannsthal, Hugo von","Alexander I. Serbien, König",1,Directed
"Hofmannsthal, Hugo von","Achim von Arnim",1,Directed
"Hofmannsthal, Hugo von","Jaques Joachim",1,Directed
"Hofmannsthal, Hugo von","Gustav Röttig",1,Directed
"Hofmannsthal, Hugo von","Felix Dörmann",1,Directed
"Hofmannsthal, Hugo von","Bertha Hofmann",1,Directed
"Hofmannsthal, Hugo von","Sigmund Schlesinger",1,Directed
"Hofmannsthal, Hugo von","Ilka Pálmay",1,Directed
"Hofmannsthal, Hugo von","Rudolf Lothar",1,Directed
"Hofmannsthal, Hugo von","Arnold Bauer",1,Directed
"Hofmannsthal, Hugo von","Anton Rückauf",1,Directed
"Hofmannsthal, Hugo von","Alfred Hermann Fried",1,Directed
"Hofmannsthal, Hugo von","Leopold Geiringer",1,Directed
"Hofmannsthal, Hugo von","Karl Peter Rosner",1,Directed
"Hofmannsthal, Hugo von","Karl Gutzkow",1,Directed
"Hofmannsthal, Hugo von","Heinrich Laube",1,Directed
"Hofmannsthal, Hugo von","Christian Gottfried Körner",1,Directed
"Hofmannsthal, Hugo von","Theodor Mundt",1,Directed
"Hofmannsthal, Hugo von","Philipp Markbreiter",1,Directed
"Hofmannsthal, Hugo von","Jeanne d’ Arc",1,Directed
"Hofmannsthal, Hugo von","Karl Gotthelf Lessing",1,Directed
"Hofmannsthal, Hugo von","Otto Ludwig",1,Directed
"Hofmannsthal, Hugo von","Falk Schupp",1,Directed
"Hofmannsthal, Hugo von","Édouard Rod",1,Directed
"Hofmannsthal, Hugo von","Antoine Simon",1,Directed
"Hofmannsthal, Hugo von","Louis Charles de Bourbon",1,Directed
"Hofmannsthal, Hugo von","Edmond Huot de Goncourt",1,Directed
"Hofmannsthal, Hugo von","Jules Huot de Goncourt",1,Directed
"Hofmannsthal, Hugo von","Max Devrient",1,Directed
"Hofmannsthal, Hugo von","Dorothea Kohnberger",1,Directed
"Hofmannsthal, Hugo von","Bertha Flegmann",1,Directed
"Hofmannsthal, Hugo von","Carl Schroeder",1,Directed
"Hofmannsthal, Hugo von","Laura Marholm",1,Directed
"Hofmannsthal, Hugo von","?? [Präsident der Akademischen Vereinigung]",1,Directed
"Hofmannsthal, Hugo von","?? [Russin]",1,Directed
"Hofmannsthal, Hugo von","Friedrich Schik",1,Directed
"Hofmannsthal, Hugo von","Emil Auspitzer",1,Directed
"Hofmannsthal, Hugo von","Joseph Schreiber",1,Directed
"Hofmannsthal, Hugo von","Clara Schreiber",1,Directed
"Hofmannsthal, Hugo von","?? [Badekabinenvermieterin in Strobl]",1,Directed
"Hofmannsthal, Hugo von","Friedrich Maximilian von Klinger",1,Directed
"Hofmannsthal, Hugo von","Carl Adolph Friese",1,Directed
"Hofmannsthal, Hugo von","Emil Höfer",1,Directed
"Hofmannsthal, Hugo von","Josef Jarno",1,Directed
"Hofmannsthal, Hugo von","Josefine Skura",1,Directed
"Hofmannsthal, Hugo von","Marie Griebl",1,Directed
"Hofmannsthal, Hugo von","Richard Grelling",1,Directed
"Hofmannsthal, Hugo von","Adele von Suppé",1,Directed
"Hofmannsthal, Hugo von","Florentine Galliny",1,Directed
"Hofmannsthal, Hugo von","Tizian",1,Directed
"Hofmannsthal, Hugo von","Max Schwarzkopf",1,Directed
"Hofmannsthal, Hugo von","Rudolf Schwarzkopf",1,Directed
"Hofmannsthal, Hugo von","Victorien Sardou",1,Directed
"Hofmannsthal, Hugo von","Wilhelm Jacoby",1,Directed
"Hofmannsthal, Hugo von","Carl Laufs",1,Directed
"Hofmannsthal, Hugo von","Bernhard Wetzler",1,Directed
"Hofmannsthal, Hugo von","Henri Albert",1,Directed
"Hofmannsthal, Hugo von","Richard Muther",1,Directed
"Hofmannsthal, Hugo von","Elsa Cantacuzène",1,Directed
"Hofmannsthal, Hugo von","Julius Stern",1,Directed
"Hofmannsthal, Hugo von","Bronisław Huberman",1,Directed
"Hofmannsthal, Hugo von","Ernst Hartmann",1,Directed
"Hofmannsthal, Hugo von","Anna Kallina",1,Directed
"Hofmannsthal, Hugo von","Wilhelmine Sandrock",1,Directed
"Hofmannsthal, Hugo von","Josef von Bezecný",1,Directed
"Hofmannsthal, Hugo von","Moritz Broda",1,Directed
"Hofmannsthal, Hugo von","Rudolf von Österreich-Ungarn",1,Directed
"Hofmannsthal, Hugo von","Antonín Dvořák",1,Directed
"Hofmannsthal, Hugo von","Arthur Schopenhauer",1,Directed
"Hofmannsthal, Hugo von","Ernst Otto Lindner",1,Directed
"Hofmannsthal, Hugo von","Julius Frauenstädt",1,Directed
"Hofmannsthal, Hugo von","Ludwig Schemann",1,Directed
"Hofmannsthal, Hugo von","Hubert Heyden",1,Directed
"Hofmannsthal, Hugo von","Marie Conrad-Ramlo",1,Directed
"Hofmannsthal, Hugo von","Der Reporter",1,Directed
"Hofmannsthal, Hugo von","Elise Pietrkowski",1,Directed
"Hofmannsthal, Hugo von","Hans Pietrkowski",1,Directed
"Hofmannsthal, Hugo von","Jean Paul",1,Directed
"Hofmannsthal, Hugo von","Platon",1,Directed
"Hofmannsthal, Hugo von","Pindaros",1,Directed
"Hofmannsthal, Hugo von","Hippolyte Taine",1,Directed
"Hofmannsthal, Hugo von","Olga Waissnix",1,Directed
"Hofmannsthal, Hugo von","Henrik Ibsen",1,Directed
"Hofmannsthal, Hugo von","Peter Nansen",1,Directed
"Hofmannsthal, Hugo von","?? [Leuchtturmwärter]",1,Directed
"Hofmannsthal, Hugo von","?? [Teenagertochter eines Leuchtturmwärters]",1,Directed
"Hofmannsthal, Hugo von","?? [Frau des Leuchtturmwärters]",1,Directed
"Hofmannsthal, Hugo von","Adrienne Wärndorfer",1,Directed
"Hofmannsthal, Hugo von","August Wärndorfer",1,Directed
"Hofmannsthal, Hugo von","Maurice Donnay",1,Directed
"Hofmannsthal, Hugo von","Abel Hermant",1,Directed
"Hofmannsthal, Hugo von","Gustave Guiches",1,Directed
"Hofmannsthal, Hugo von","Paul Ernest Hervieu",1,Directed
"Hofmannsthal, Hugo von","Rosa Papier",1,Directed
"Hofmannsthal, Hugo von","Markus Benedict",1,Directed
"Hofmannsthal, Hugo von","Molière",1,Directed
"Hofmannsthal, Hugo von","Christoph Willibald Gluck",1,Directed
"Hofmannsthal, Hugo von","Felix Markbreiter",1,Directed
"Hofmannsthal, Hugo von","Bernhard Strisower",1,Directed
"Hofmannsthal, Hugo von","Friederike Strisower",1,Directed
"Hofmannsthal, Hugo von","Lew Nikolajewitsch Tolstoi",1,Directed
"Hofmannsthal, Hugo von","Rosa Freudenthal",1,Directed
"Hofmannsthal, Hugo von","Otto Jahn",1,Directed
"Hofmannsthal, Hugo von","Leopold Schrötter von Kristelli",1,Directed
"Hofmannsthal, Hugo von","Ernst von Wolzogen",1,Directed
"Hofmannsthal, Hugo von","Herschmann",1,Directed
"Hofmannsthal, Hugo von","Ermete Zacconi",1,Directed
"Hofmannsthal, Hugo von","Franz Grillparzer",1,Directed
"Hofmannsthal, Hugo von","Robert Lutz",1,Directed
"Hofmannsthal, Hugo von","Friedrich Hess-Diller",1,Directed
"Hofmannsthal, Hugo von","Camilla Landi",1,Directed
"Hofmannsthal, Hugo von","Réjane",1,Directed
"Hofmannsthal, Hugo von","Emil Schiff",1,Directed
"Hofmannsthal, Hugo von","Fritz Engel",1,Directed
"Hofmannsthal, Hugo von","Lilli Lehmann",1,Directed
"Hofmannsthal, Hugo von","Leopold Kramer",1,Directed
"Hofmannsthal, Hugo von","Ludwig Geiger",1,Directed
"Hofmannsthal, Hugo von","Ferdinand Gregorovius",1,Directed
"Hofmannsthal, Hugo von","Martin Flatscher",1,Directed
"Hofmannsthal, Hugo von","Maria Anna Flatscher",1,Directed
"Hofmannsthal, Hugo von","Augusto Marseille",1,Directed
"Hofmannsthal, Hugo von","Richard Voss",1,Directed
"Hofmannsthal, Hugo von","Hans Christian Andersen",1,Directed
"Hofmannsthal, Hugo von","Frankenstein",1,Directed
"Hofmannsthal, Hugo von","Amilcare Lauria",1,Directed
"Hofmannsthal, Hugo von","Otto Eisenschitz",1,Directed
"Hofmannsthal, Hugo von","?? [Gesprächspartner von Hofmannsthal 1]",1,Directed
"Hofmannsthal, Hugo von","?? [Gesprächspartner von Hofmannsthal 2]",1,Directed
"Hofmannsthal, Hugo von","Elisabeth Anders",1,Directed
"Hofmannsthal, Hugo von","Joseph von Schönborn",1,Directed
"Hofmannsthal, Hugo von","Karl Mayer",1,Directed
"Hofmannsthal, Hugo von","Ludwig von Hofmann",1,Directed
"Hofmannsthal, Hugo von","Josef Neuwirth",1,Directed
"Hofmannsthal, Hugo von","Émile Soutif",1,Directed
"Hofmannsthal, Hugo von","Rudolf Burger",1,Directed
"Hofmannsthal, Hugo von","Leopold Petter",1,Directed
"Hofmannsthal, Hugo von","Adolf Pichler",1,Directed
"Hofmannsthal, Hugo von","Eduard Klingebeil",1,Directed
"Hofmannsthal, Hugo von","Anatole France",1,Directed
"Hofmannsthal, Hugo von","Theofrastus Bombastus Paracelsus",1,Directed
"Hofmannsthal, Hugo von","Auguste Rodin",1,Directed
"Hofmannsthal, Hugo von","Josef Redlich",1,Directed
"Hofmannsthal, Hugo von","Oskar Mayer",1,Directed
"Hofmannsthal, Hugo von","Albert Speyer",1,Directed
"Hofmannsthal, Hugo von","Nanette Speyer",1,Directed
"Hofmannsthal, Hugo von","Bertha Schimitschek",1,Directed
"Hofmannsthal, Hugo von","Helene Schnitzler",1,Directed
"Hofmannsthal, Hugo von","Alice Leo",1,Directed
"Hofmannsthal, Hugo von","?? [Verehrer von Elisabeth Steinrück]",1,Directed
"Hofmannsthal, Hugo von","August von Kotzebue",1,Directed
"Hofmannsthal, Hugo von","Hanns Wagner",1,Directed
"Hofmannsthal, Hugo von","Robert Browning",1,Directed
"Hofmannsthal, Hugo von","Erich J. Wolff",1,Directed
"Hofmannsthal, Hugo von","Alexander von Zemlinsky",1,Directed
"Hofmannsthal, Hugo von","?? [Sängerin]",1,Directed
"Hofmannsthal, Hugo von","Paul von Thun-Hohenstein",1,Directed
"Hofmannsthal, Hugo von","Oswald Thun-Hohenstein-Salm-Reifferscheidt",1,Directed
"Hofmannsthal, Hugo von","Josef Oswald Thun-Hohenstein-Salm-Reifferscheid",1,Directed
"Hofmannsthal, Hugo von","Adolf Thun-Hohenstein-Salm-Reifferscheid",1,Directed
"Hofmannsthal, Hugo von","Raphael Löwenfeld",1,Directed
"Hofmannsthal, Hugo von","Paula Dehmel",1,Directed
"Hofmannsthal, Hugo von","Hermann Beer",1,Directed
"Hofmannsthal, Hugo von","Thomas Otway",1,Directed
"Hofmannsthal, Hugo von","Julius von Gans-Ludassy",1,Directed
"Hofmannsthal, Hugo von","Adolf Kurth",1,Directed
"Hofmannsthal, Hugo von","Henriette von Hueber",1,Directed
"Hofmannsthal, Hugo von","Luigi Menardi",1,Directed
"Hofmannsthal, Hugo von","Alexandre père Dumas",1,Directed
"Hofmannsthal, Hugo von","Frank Wedekind",1,Directed
"Hofmannsthal, Hugo von","Bernardino Luini",1,Directed
"Hofmannsthal, Hugo von","Elisa Béha",1,Directed
"Hofmannsthal, Hugo von","Bertha Ober",1,Directed
"Hofmannsthal, Hugo von","Pauline Sachsen-Weimar",1,Directed
"Hofmannsthal, Hugo von","?? [Hofdame]",1,Directed
"Hofmannsthal, Hugo von","Gertrud Eysoldt",1,Directed
"Hofmannsthal, Hugo von","Rosa Bertens",1,Directed
"Hofmannsthal, Hugo von","Isadora Duncan",1,Directed
"Hofmannsthal, Hugo von","Rosa Bahr",1,Directed
"Hofmannsthal, Hugo von","Norbert von Ortner-Rodenstätt",1,Directed
"Hofmannsthal, Hugo von","Vittore Carpaccio",1,Directed
"Hofmannsthal, Hugo von","Pierre Janet",1,Directed
"Hofmannsthal, Hugo von","Karl Gustav Vollmoeller",1,Directed
"Hofmannsthal, Hugo von","Detlev von Liliencron",1,Directed
"Hofmannsthal, Hugo von","Adolph Donath",1,Directed
"Hofmannsthal, Hugo von","?? [Kinderfrau bei Hofmannsthal]",1,Directed
"Hofmannsthal, Hugo von","Euripides",1,Directed
"Hofmannsthal, Hugo von","Karl Eduard Vehse",1,Directed
"Hofmannsthal, Hugo von","Karl V.",1,Directed
"Hofmannsthal, Hugo von","Christopher St. John",1,Directed
"Hofmannsthal, Hugo von","Gabriel Beer-Hofmann",1,Directed
"Hofmannsthal, Hugo von","Naëmah Beer-Hofmann",1,Directed
"Hofmannsthal, Hugo von","Anton Pavlovič Čechov",1,Directed
"Hofmannsthal, Hugo von","Heinrich Mann",1,Directed
"Hofmannsthal, Hugo von","?? [Italienischlehrerin in Wien]",1,Directed
"Hofmannsthal, Hugo von","Søren Aabye Kierkegaard",1,Directed
"Hofmannsthal, Hugo von","Georges Feydeau",1,Directed
"Hofmannsthal, Hugo von","Paul Jonas",1,Directed
"Hofmannsthal, Hugo von","Lucie Höflich",1,Directed
"Hofmannsthal, Hugo von","Margarete Hauptmann",1,Directed
"Hofmannsthal, Hugo von","Anna Bahr-Mildenburg",1,Directed
"Hofmannsthal, Hugo von","Rudolf Rittner",1,Directed
"Hofmannsthal, Hugo von","Else Bassermann",1,Directed
"Hofmannsthal, Hugo von","Xerxes I.",1,Directed
"Hofmannsthal, Hugo von","Commodus",1,Directed
"Hofmannsthal, Hugo von","Irene Triesch",1,Directed
"Hofmannsthal, Hugo von","Hans Pöhnl",1,Directed
"Hofmannsthal, Hugo von","Ignaz Franz Castelli",1,Directed
"Hofmannsthal, Hugo von","Paul Brann",1,Directed
"Hofmannsthal, Hugo von","Ida d’Albert",1,Directed
"Hofmannsthal, Hugo von","Felix Speidel",1,Directed
"Hofmannsthal, Hugo von","Anna Loew",1,Directed
"Hofmannsthal, Hugo von","Richard Metzl",1,Directed
"Hofmannsthal, Hugo von","Wladimir Metzl",1,Directed
"Hofmannsthal, Hugo von","Else Speidel-Haeberle",1,Directed
"Hofmannsthal, Hugo von","Jelisaweta Metzl",1,Directed
"Hofmannsthal, Hugo von","Michael Emil Salzmann",1,Directed
"Hofmannsthal, Hugo von","Marie Baumgartner",1,Directed
"Hofmannsthal, Hugo von","Steiner",1,Directed
"Hofmannsthal, Hugo von","Ruth Saint Denis",1,Directed
"Hofmannsthal, Hugo von","Felix Paul Greve",1,Directed
"Hofmannsthal, Hugo von","Fra Bartolommeo",1,Directed
"Hofmannsthal, Hugo von","Jacobo Tintoretto",1,Directed
"Hofmannsthal, Hugo von","Richard von Schaukal",1,Directed
"Hofmannsthal, Hugo von","Arthur Kaufmann",1,Directed
"Hofmannsthal, Hugo von","Franz Blei",1,Directed
"Hofmannsthal, Hugo von","Josefine Glöckner",1,Directed
"Hofmannsthal, Hugo von","Adolf Weisse",1,Directed
"Hofmannsthal, Hugo von","Camillo Müller",1,Directed
"Hofmannsthal, Hugo von","Thekla Maria Braun",1,Directed
"Hofmannsthal, Hugo von","Josef Hassreiter",1,Directed
"Hofmannsthal, Hugo von","Charlotte Waldow",1,Directed
"Hofmannsthal, Hugo von","Gustav Seidler",1,Directed
"Hofmannsthal, Hugo von","Ernst von Dohnányi",1,Directed
"Hofmannsthal, Hugo von","Anton Edthofer",1,Directed
"Hofmannsthal, Hugo von","Heinrich Heine",1,Directed
"Hofmannsthal, Hugo von","Thomas Mann",1,Directed
"Hofmannsthal, Hugo von","Oskar Bie",1,Directed
"Hofmannsthal, Hugo von","Gustav Wied",1,Directed
"Hofmannsthal, Hugo von","Karl Glossy",1,Directed
"Hofmannsthal, Hugo von","Felix von Oppenheimer",1,Directed
"Hofmannsthal, Hugo von","Siegfried Trebitsch",1,Directed
"Hofmannsthal, Hugo von","Geza Silberer",1,Directed
"Hofmannsthal, Hugo von","Gabriel Ribitsch",1,Directed
"Hofmannsthal, Hugo von","Suzanne Desprès",1,Directed
"Hofmannsthal, Hugo von","Otto Fürstner",1,Directed
"Hofmannsthal, Hugo von","Napoleon Bonaparte",1,Directed
"Hofmannsthal, Hugo von","Böhm",1,Directed
"Hofmannsthal, Hugo von","Leo Blech",1,Directed
"Hofmannsthal, Hugo von","Anna Amalia von Sachsen-Weimar und Eisenach",1,Directed
"Hofmannsthal, Hugo von","Luise Ernestine Christiane Juliane von Göchhausen",1,Directed
"Hofmannsthal, Hugo von","Angelika Kauffmann",1,Directed
"Hofmannsthal, Hugo von","Johann Georg Schütz",1,Directed
"Hofmannsthal, Hugo von","Johann Gottfried von Herder",1,Directed
"Hofmannsthal, Hugo von","Anton Bettelheim",1,Directed
"Hofmannsthal, Hugo von","Erich Schmidt",1,Directed
"Hofmannsthal, Hugo von","Ludwig Lobmeyr",1,Directed
"Hofmannsthal, Hugo von","Sedlaček",1,Directed
"Hofmannsthal, Hugo von","Lilly Schnitzler",1,Directed
