Source,Target,Weight,Type
"Bahr, Hermann","Erich Schmidt",1,Directed
"Bahr, Hermann","Peter Nansen",1,Directed
"Bahr, Hermann","?? [Hausmeisterin von Arthur Schnitzler]",1,Directed
"Bahr, Hermann","Georg Brandes",1,Directed
"Bahr, Hermann","Adele Neustädter",1,Directed
"Bahr, Hermann","Max Halbe",1,Directed
"Bahr, Hermann","Josef Svatopluk Machar",1,Directed
"Bahr, Hermann","Elsa Plessner",1,Directed
"Bahr, Hermann","Ignaz Kugel",1,Directed
"Bahr, Hermann","?? [Autografensammlerin]",1,Directed
"Bahr, Hermann","Ferdinand Gross",1,Directed
"Bahr, Hermann","Ludwig Speidel",1,Directed
"Bahr, Hermann","Georg von Franckenstein",1,Directed
"Bahr, Hermann","Friedrich Schlesinger",1,Directed
"Bahr, Hermann","Franziska Schlesinger",1,Directed
"Bahr, Hermann","Therese Horn",1,Directed
"Bahr, Hermann","Ernst von Wildenbruch",1,Directed
"Bahr, Hermann","Oskar Blumenthal",1,Directed
"Bahr, Hermann","Philipp Langmann",1,Directed
"Bahr, Hermann","Victor Léon",1,Directed
"Bahr, Hermann","Max Grube",1,Directed
"Bahr, Hermann","Henri Berény",1,Directed
"Bahr, Hermann","Ernst von Wolzogen",1,Directed
"Bahr, Hermann","?? [Bittstellerin]",1,Directed
"Bahr, Hermann","Friedrich Hebbel",1,Directed
"Bahr, Hermann","Moritz Coschell",1,Directed
"Bahr, Hermann","Gustave Flaubert",1,Directed
"Bahr, Hermann","Phillipp II. von Spanien",1,Directed
"Bahr, Hermann","Diego Rodríguez de Silva y Velázquez",1,Directed
"Bahr, Hermann","Heinrich Kadelburg",1,Directed
"Bahr, Hermann","Josef Kainz",1,Directed
"Bahr, Hermann","Ermete Novelli",1,Directed
"Bahr, Hermann","Irene Triesch",1,Directed
"Bahr, Hermann","Theodor Wolff",1,Directed
"Bahr, Hermann","Alfred Capus",1,Directed
"Bahr, Hermann","Bjørnstjerne Bjørnson",1,Directed
"Bahr, Hermann","Aur. St.",1,Directed
"Bahr, Hermann","Dante Alighieri",1,Directed
"Bahr, Hermann","Leopold Hipp",1,Directed
"Bahr, Hermann","Paula Dehmel",1,Directed
"Bahr, Hermann","Hermann Sudermann",1,Directed
"Bahr, Hermann","Alfred Halm",1,Directed
"Bahr, Hermann","Adolph Mühling",1,Directed
"Bahr, Hermann","Karl Strecker",1,Directed
"Bahr, Hermann","Bertold Löffler",1,Directed
"Bahr, Hermann","Markus Hajek",1,Directed
"Bahr, Hermann","Alfred Deutsch-German",1,Directed
"Bahr, Hermann","Émile Lutz",1,Directed
"Bahr, Hermann","Friedrich Kovacs",1,Directed
"Bahr, Hermann","Aura Hertwig",1,Directed
"Bahr, Hermann","Otto Paul Schinnerer",1,Directed
"Bahr, Hermann","Karl Lamprecht",1,Directed
"Bahr, Hermann","Schott",1,Directed
"Bahr, Hermann","Bernhard Hoetger",1,Directed
"Bahr, Hermann","Henriette Estelle Epstein",1,Directed
"Bahr, Hermann","Norbert von Ortner-Rodenstätt",1,Directed
"Bahr, Hermann","Marie Reinhard",1,Directed
"Bahr, Hermann","Edgar von Karg-Bebenburg",1,Directed
"Bahr, Hermann","Friedrich Wärndorfer",1,Directed
"Bahr, Hermann","Lili Waerndorfer",1,Directed
"Bahr, Hermann","Hugo August von Hofmannsthal",1,Directed
"Bahr, Hermann","Helene Flöge",1,Directed
"Bahr, Hermann","Pauline Flöge",1,Directed
"Bahr, Hermann","Emilie Flöge",1,Directed
"Bahr, Hermann","Carl Hochsinger",1,Directed
"Bahr, Hermann","Gertrud Eysoldt",1,Directed
"Bahr, Hermann","Gustav Gurschner",1,Directed
"Bahr, Hermann","Katharina Streitmann",1,Directed
"Bahr, Hermann","Karl Streitmann",1,Directed
"Bahr, Hermann","Fritz Oswald Bilse",1,Directed
"Bahr, Hermann","Friedrich Nietzsche",1,Directed
"Bahr, Hermann","Elvira Leontine Hervay von Kirchberg",1,Directed
"Bahr, Hermann","Mathilde Wesendonck",1,Directed
"Bahr, Hermann","Agnes Sorma",1,Directed
"Bahr, Hermann","Alexandr S. Lazarev",1,Directed
"Bahr, Hermann","Anton Pavlovič Čechov",1,Directed
"Bahr, Hermann","Franz Kneuer",1,Directed
"Bahr, Hermann","Leo Van-Jung",1,Directed
"Bahr, Hermann","Ignatz Anton von Weiser",1,Directed
"Bahr, Hermann","Fritz Freund",1,Directed
"Bahr, Hermann","Emil Lessing",1,Directed
"Bahr, Hermann","Peter Rotenstern",1,Directed
"Bahr, Hermann","W. Fred",1,Directed
"Bahr, Hermann","Willi Handl",1,Directed
"Bahr, Hermann","Franz Grillparzer",1,Directed
"Bahr, Hermann","Tilla Durieux",1,Directed
"Bahr, Hermann","Ernst Gòth",1,Directed
"Bahr, Hermann","Gustav Kadelburg",1,Directed
"Bahr, Hermann","Louise Schnitzler",1,Directed
"Bahr, Hermann","Alexander Strakosch",1,Directed
"Bahr, Hermann","Eugenie von Roth",1,Directed
"Bahr, Hermann","Katharina Selma Hartleben",1,Directed
"Bahr, Hermann","Franz August Carl Maria Reisch",1,Directed
"Bahr, Hermann","Hans Bodmer",1,Directed
"Bahr, Hermann","Hermann Kesser",1,Directed
"Bahr, Hermann","Gertrud Staehelin-Baechtold",1,Directed
"Bahr, Hermann","Sepp Staehelin-Baechtold",1,Directed
"Bahr, Hermann","M. Sartoris",1,Directed
"Bahr, Hermann","E. Probst",1,Directed
"Bahr, Hermann","R. Probst",1,Directed
"Bahr, Hermann","Mathilde Bodmer",1,Directed
"Bahr, Hermann","R. W. Huber",1,Directed
"Bahr, Hermann","Hermann Bodmer",1,Directed
"Bahr, Hermann","Emanuel von Bodman",1,Directed
"Bahr, Hermann","Spyridon Demetrius Sartoris",1,Directed
"Bahr, Hermann","Richard Strauss",1,Directed
"Bahr, Hermann","Gerhard von Nagy",1,Directed
"Bahr, Hermann","Cesare Levi",1,Directed
"Bahr, Hermann","Hedwig Bleibtreu",1,Directed
"Bahr, Hermann","Ernst Hartmann",1,Directed
"Bahr, Hermann","Alexander Moissi",1,Directed
"Bahr, Hermann","Georg Reimers",1,Directed
"Bahr, Hermann","Otto Tressler",1,Directed
"Bahr, Hermann","Else Wohlgemuth",1,Directed
"Bahr, Hermann","Robert von Balajthy",1,Directed
"Bahr, Hermann","Arnold Korff",1,Directed
"Bahr, Hermann","Lotte Medelsky",1,Directed
"Bahr, Hermann","Fritz Strassni",1,Directed
"Bahr, Hermann","Albert Heine",1,Directed
"Bahr, Hermann","Eduard Heller",1,Directed
"Bahr, Hermann","Heinrich von Kleist",1,Directed
"Bahr, Hermann","Elisabeth Steinrück",1,Directed
"Bahr, Hermann","Frieda Pollak",1,Directed
"Bahr, Hermann","Ludwig van Beethoven",1,Directed
"Bahr, Hermann","Hermann Bahr",1,Directed
"Bahr, Hermann","Georg Jung",1,Directed
"Bahr, Hermann","?? [Wärter von Peter Altenberg]",1,Directed
"Bahr, Hermann","Koloman Moser",1,Directed
"Bahr, Hermann","Franz Hansy",1,Directed
"Bahr, Hermann","Emma Löwenstamm",1,Directed
"Bahr, Hermann","Fjodor Mihajlovič Dostojevskij",1,Directed
"Bahr, Hermann","Arnold Schönberg",1,Directed
"Bahr, Hermann","Herbert Eulenberg",1,Directed
"Bahr, Hermann","Ludwig Fulda",1,Directed
"Bahr, Hermann","Max Liebermann",1,Directed
"Bahr, Hermann","Franz von Liszt",1,Directed
"Bahr, Hermann","Georg Simmel",1,Directed
"Bahr, Hermann","Karl von Lilienthal",1,Directed
"Bahr, Hermann","Hugo Wolf",1,Directed
"Bahr, Hermann","Robert Michel",1,Directed
"Bahr, Hermann","Clemens von Franckenstein",1,Directed
"Bahr, Hermann","Max von Millenkovich",1,Directed
"Bahr, Hermann","Richard Kola",1,Directed
"Bahr, Hermann","Ernest von Koerber",1,Directed
"Bahr, Hermann","Scofield Thayer",1,Directed
"Bahr, Hermann","Berta Zuckerkandl",1,Directed
"Bahr, Hermann","Ignaz Seipel",1,Directed
"Bahr, Hermann","Isidor Fuchs",1,Directed
"Bahr, Hermann","Camillo Walzel",1,Directed
"Bahr, Hermann","Paul Czinner",1,Directed
"Bahr, Hermann","Luise Fleck",1,Directed
"Bahr, Hermann","Leo Mittler",1,Directed
"Bahr, Hermann","Jacob Julius Fleck",1,Directed
"Bahr, Hermann","Holger-Madsen",1,Directed
"Bahr, Hermann","Victor Schertzinger",1,Directed
"Bahr, Hermann","August Blom",1,Directed
"Bahr, Hermann","Cecil B. DeMille",1,Directed
