Source,Target,Weight,Type
"Mamroth, Fedor","Jakob Wassermann",9,Directed
"Mamroth, Fedor","Olga Waissnix",8,Directed
"Mamroth, Fedor","Markus Hajek",8,Directed
"Mamroth, Fedor","Gisela Hajek",8,Directed
"Mamroth, Fedor","Samuel Fischer",8,Directed
"Mamroth, Fedor","André Antoine",8,Directed
"Mamroth, Fedor","Albert Langen",8,Directed
"Mamroth, Fedor","Friedrich Uhl",8,Directed
"Mamroth, Fedor","Maximilian Harden",8,Directed
"Mamroth, Fedor","Émile Zola",7,Directed
"Mamroth, Fedor","Julius Bauer",7,Directed
"Mamroth, Fedor","Jakob Julius David",7,Directed
"Mamroth, Fedor","Ludwig Fulda",7,Directed
"Mamroth, Fedor","Emil Granichstaedten",6,Directed
"Mamroth, Fedor","Hilda von Mitis",6,Directed
"Mamroth, Fedor","Julius von Gans-Ludassy",6,Directed
"Mamroth, Fedor","Wilhelm II. von Preußen",6,Directed
"Mamroth, Fedor","Pierre Lalo",6,Directed
"Mamroth, Fedor","Berthold Frischauer",6,Directed
"Mamroth, Fedor","[MMe. Georges] Aubry",6,Directed
"Mamroth, Fedor","Christian Schefer",6,Directed
"Mamroth, Fedor","?? [Totgeborener Sohn von Arthur Schnitzler und Marie Reinhard]",6,Directed
"Mamroth, Fedor","Rosa Freudenthal",6,Directed
"Mamroth, Fedor","Mirjam Beer-Hofmann",6,Directed
"Mamroth, Fedor","Ludwig Rottenberg",6,Directed
"Mamroth, Fedor","Peter Dorner",6,Directed
"Mamroth, Fedor","?? [Partner von Theodore Rottenberg, Ende 1902/Anfang 1903]",6,Directed
"Mamroth, Fedor","Franziska Goldmann",6,Directed
"Mamroth, Fedor","Jaques Joachim",5,Directed
"Mamroth, Fedor","Richard Wagner",5,Directed
"Mamroth, Fedor","Eduard Bacher",5,Directed
"Mamroth, Fedor","Arthur Klein",5,Directed
"Mamroth, Fedor","Isidor Singer",5,Directed
"Mamroth, Fedor","Friedrich von Schiller",5,Directed
"Mamroth, Fedor","Henry Becque",5,Directed
"Mamroth, Fedor","Theodor Wolff",5,Directed
"Mamroth, Fedor","Georges Aubry",5,Directed
"Mamroth, Fedor","Fritz Mauthner",5,Directed
"Mamroth, Fedor","Albert Carré",5,Directed
"Mamroth, Fedor","Johanna Mamroth",5,Directed
"Mamroth, Fedor","Leo Ebermann",5,Directed
"Mamroth, Fedor","Lucien Millevoye",5,Directed
"Mamroth, Fedor","Alfred de Musset",5,Directed
"Mamroth, Fedor","Charlotte Bondy",5,Directed
"Mamroth, Fedor","Georg Hirschfeld",5,Directed
"Mamroth, Fedor","Erich Freund",5,Directed
"Mamroth, Fedor","Paul Martin Marton",5,Directed
"Mamroth, Fedor","Paul Marx",5,Directed
"Mamroth, Fedor","Ida d’Albert",5,Directed
"Mamroth, Fedor","Boris Van-Jung",4,Directed
"Mamroth, Fedor","Johann Schnitzler",4,Directed
"Mamroth, Fedor","Friedrich Nietzsche",4,Directed
"Mamroth, Fedor","Theodor Loewe",4,Directed
"Mamroth, Fedor","Isidor Fuchs",4,Directed
"Mamroth, Fedor","Carl von Torresani-Lanzenfeld",4,Directed
"Mamroth, Fedor","Oscar Wilde",4,Directed
"Mamroth, Fedor","Max Nordau",4,Directed
"Mamroth, Fedor","Alfred von Berger",4,Directed
"Mamroth, Fedor","Friedrich Mitterwurzer",4,Directed
"Mamroth, Fedor","Henri de Riaz",4,Directed
"Mamroth, Fedor","Félix Faure",4,Directed
"Mamroth, Fedor","Nikolaus II. von Russland",4,Directed
"Mamroth, Fedor","Leo P. Reckford",4,Directed
"Mamroth, Fedor","Rena R. Schlein",4,Directed
"Mamroth, Fedor","Karl Kraus",4,Directed
"Mamroth, Fedor","D. W. Schröder",4,Directed
"Mamroth, Fedor","Ernst von Wolzogen",4,Directed
"Mamroth, Fedor","Rudolf Gussmann",4,Directed
"Mamroth, Fedor","Raphael Löwenfeld",4,Directed
"Mamroth, Fedor","Jeanette Heeger",3,Directed
"Mamroth, Fedor","Lew Nikolajewitsch Tolstoi",3,Directed
"Mamroth, Fedor","Edmund Wengraf",3,Directed
"Mamroth, Fedor","Friedrich Michael Fels",3,Directed
"Mamroth, Fedor","Rembrandt van Rijn",3,Directed
"Mamroth, Fedor","Henrik Ibsen",3,Directed
"Mamroth, Fedor","Émile Augier",3,Directed
"Mamroth, Fedor","Oskar Blumenthal",3,Directed
"Mamroth, Fedor","Sébastien Roch Nicolas Chamfort",3,Directed
"Mamroth, Fedor","Clemens Sokal",3,Directed
"Mamroth, Fedor","Emerich von Bukovics",3,Directed
"Mamroth, Fedor","Jean Casimir-Perier",3,Directed
"Mamroth, Fedor","Henri Léon Lavedan",3,Directed
"Mamroth, Fedor","Georges Courteline",3,Directed
"Mamroth, Fedor","Sarah Bernhardt",3,Directed
"Mamroth, Fedor","Stefan George",3,Directed
"Mamroth, Fedor","Léon Bourgeois",3,Directed
"Mamroth, Fedor","Paul Adam",3,Directed
"Mamroth, Fedor","Alfred Gold",3,Directed
"Mamroth, Fedor","Leopold von Andrian-Werburg",3,Directed
"Mamroth, Fedor","Agnes Sorma",3,Directed
"Mamroth, Fedor","Max Halbe",3,Directed
"Mamroth, Fedor","Maurice Maeterlinck",3,Directed
"Mamroth, Fedor","Johann Strauss",3,Directed
"Mamroth, Fedor","Adolf von Sonnenthal",3,Directed
"Mamroth, Fedor","Regina Candiani",3,Directed
"Mamroth, Fedor","Hermann Mamroth",3,Directed
"Mamroth, Fedor","Théodore de Wyzewa",3,Directed
"Mamroth, Fedor","Paul Ginisty",3,Directed
"Mamroth, Fedor","Jean-Louis Forain",3,Directed
"Mamroth, Fedor","Franz Grillparzer",3,Directed
"Mamroth, Fedor","Max Graf",3,Directed
"Mamroth, Fedor","Jeanne Marni",3,Directed
"Mamroth, Fedor","Richard Klein",3,Directed
"Mamroth, Fedor","Emma Altmann",3,Directed
"Mamroth, Fedor","Hermann Freudenthal",3,Directed
"Mamroth, Fedor","Vít Šalomoun Bondy",3,Directed
"Mamroth, Fedor","William Shakespeare",3,Directed
"Mamroth, Fedor","Moritz Coschell",3,Directed
"Mamroth, Fedor","Helene Meyer-Cohn",3,Directed
"Mamroth, Fedor","Anna Wendt",3,Directed
"Mamroth, Fedor","Anton Pavlovič Čechov",3,Directed
"Mamroth, Fedor","Paul Marx",3,Directed
"Mamroth, Fedor","Walther Rathenau",3,Directed
"Mamroth, Fedor","Ernest von Gréger-Jurco",3,Directed
"Mamroth, Fedor","Karl Strecker",3,Directed
"Mamroth, Fedor","Lili Cappellini",3,Directed
"Mamroth, Fedor","Sigmund Spitzer",2,Directed
"Mamroth, Fedor","?? [Frau, die mit Goldmann in der Straßenbahn spricht, Ende November 1889]",2,Directed
"Mamroth, Fedor","?? [Mann, der Gespräch über Schnitzler in der Straßenbahn belauscht, Ende November 1889]",2,Directed
"Mamroth, Fedor","Julie Herzl",2,Directed
"Mamroth, Fedor","Peter Paul Rubens",2,Directed
"Mamroth, Fedor","Charles Tardieu",2,Directed
"Mamroth, Fedor","Victorien Sardou",2,Directed
"Mamroth, Fedor","Sophokles",2,Directed
"Mamroth, Fedor","Else Berger",2,Directed
"Mamroth, Fedor","Hermann Fürst",2,Directed
"Mamroth, Fedor","Leopold II. von Belgien",2,Directed
"Mamroth, Fedor","Knut Hamsun",2,Directed
"Mamroth, Fedor","August Strindberg",2,Directed
"Mamroth, Fedor","Hugo Klein",2,Directed
"Mamroth, Fedor","Max Devrient",2,Directed
"Mamroth, Fedor","Leopold Spitzer",2,Directed
"Mamroth, Fedor","Salo Schottlaender",2,Directed
"Mamroth, Fedor","Sully Prudhomme",2,Directed
"Mamroth, Fedor","Kurt Eisner",2,Directed
"Mamroth, Fedor","Marco Brociner",2,Directed
"Mamroth, Fedor","August Stein",2,Directed
"Mamroth, Fedor","Florentine Galliny",2,Directed
"Mamroth, Fedor","Gabriele D’Annunzio",2,Directed
"Mamroth, Fedor","Willy Gretor",2,Directed
"Mamroth, Fedor","Ludwig van Beethoven",2,Directed
"Mamroth, Fedor","Richard Mandl",2,Directed
"Mamroth, Fedor","Aurélien-Marie Lugné-Poe",2,Directed
"Mamroth, Fedor","Albrecht Dürer",2,Directed
"Mamroth, Fedor","Moritz Thausing",2,Directed
"Mamroth, Fedor","August Niemann",2,Directed
"Mamroth, Fedor","Albrecht Altdorfer",2,Directed
"Mamroth, Fedor","Wolfgang Amadeus Mozart",2,Directed
"Mamroth, Fedor","Maximilian von Mitis",2,Directed
"Mamroth, Fedor","Alphonse Allais",2,Directed
"Mamroth, Fedor","Siegmund Feldmann",2,Directed
"Mamroth, Fedor","Pierre Veber",2,Directed
"Mamroth, Fedor","Franz Joseph I. von Österreich-Ungarn",2,Directed
"Mamroth, Fedor","Stella Hohenfels",2,Directed
"Mamroth, Fedor","André Hallays",2,Directed
"Mamroth, Fedor","Jules Lemaître",2,Directed
"Mamroth, Fedor","Édouard Drumont",2,Directed
"Mamroth, Fedor","Maurice Donnay",2,Directed
"Mamroth, Fedor","Abel Hermant",2,Directed
"Mamroth, Fedor","Léon Xanrof",2,Directed
"Mamroth, Fedor","Hedwig Fischer",2,Directed
"Mamroth, Fedor","Henri de Rochefort",2,Directed
"Mamroth, Fedor","Detlev von Liliencron",2,Directed
"Mamroth, Fedor","Mathilde Mann",2,Directed
"Mamroth, Fedor","Max Kalbeck",2,Directed
"Mamroth, Fedor","Réjane",2,Directed
"Mamroth, Fedor","Jules Huret",2,Directed
"Mamroth, Fedor","Jesus",2,Directed
"Mamroth, Fedor","Pierre Loti",2,Directed
"Mamroth, Fedor","Oskar Bie",2,Directed
"Mamroth, Fedor","Betty Nansen",2,Directed
"Mamroth, Fedor","Henning von Brüsewitz",2,Directed
"Mamroth, Fedor","Theodor Siepmann",2,Directed
"Mamroth, Fedor","Franz Servaes",2,Directed
"Mamroth, Fedor","Karl Reinhard",2,Directed
"Mamroth, Fedor","Hauser",2,Directed
"Mamroth, Fedor","Cosima Wagner",2,Directed
"Mamroth, Fedor","Arthur Rosthorn",2,Directed
"Mamroth, Fedor","Louis Philipp Friedmann",2,Directed
"Mamroth, Fedor","Caroline Burger",2,Directed
"Mamroth, Fedor","Carl Karlweis",2,Directed
"Mamroth, Fedor","G. Zanetta",2,Directed
"Mamroth, Fedor","Gertrud Rottenberg",2,Directed
"Mamroth, Fedor","Peter Cornelius",2,Directed
"Mamroth, Fedor","Eleonora Duse",2,Directed
"Mamroth, Fedor","Eugen d’Albert",2,Directed
"Mamroth, Fedor","Clemens von Franckenstein",2,Directed
"Mamroth, Fedor","Heinrich Heine",2,Directed
"Mamroth, Fedor","Adele Schreiber",2,Directed
"Mamroth, Fedor","Albert Bassermann",2,Directed
"Mamroth, Fedor","Siegfried Loewy",2,Directed
"Mamroth, Fedor","Karl Schönherr",2,Directed
"Mamroth, Fedor","Eduard Grisebach",2,Directed
"Mamroth, Fedor","Hugo Wittmann",2,Directed
"Mamroth, Fedor","Friedrich II. von Preußen",2,Directed
"Mamroth, Fedor","Friedrich Hebbel",2,Directed
"Mamroth, Fedor","Guy de Maupassant",2,Directed
"Mamroth, Fedor","Rudolf Renvers",2,Directed
"Mamroth, Fedor","Hanns Heinz Ewers",2,Directed
"Mamroth, Fedor","Frida Strindberg",2,Directed
"Mamroth, Fedor","Dora Michaelis",2,Directed
"Mamroth, Fedor","Rudolf Christians",2,Directed
"Mamroth, Fedor","Bjørnstjerne Bjørnson",2,Directed
"Mamroth, Fedor","Heinrich Conrad",2,Directed
"Mamroth, Fedor","Moriz Neuda",2,Directed
"Mamroth, Fedor","Arnost Ziegler",2,Directed
"Mamroth, Fedor","Ignacy Daszyński",2,Directed
"Mamroth, Fedor","Géza von Mattachich",2,Directed
"Mamroth, Fedor","Marie Suin Beausacq",2,Directed
"Mamroth, Fedor","Hugo Felix",2,Directed
"Mamroth, Fedor","Louis Bolle-Ritz",2,Directed
"Mamroth, Fedor","Felix Paul Greve",2,Directed
"Mamroth, Fedor","Emilie Dorothea Popper",2,Directed
"Mamroth, Fedor","Fritz Freund",2,Directed
"Mamroth, Fedor","Eduard VII.",2,Directed
"Mamroth, Fedor","Siegfried Jacobsohn",2,Directed
"Mamroth, Fedor","Raoul Auernheimer",2,Directed
"Mamroth, Fedor","Oswald Boxer",1,Directed
"Mamroth, Fedor","Alfred Spitzer",1,Directed
"Mamroth, Fedor","?? [Verfasser einer abgelehnten Erzählung] [1889]",1,Directed
"Mamroth, Fedor","Helene Binder",1,Directed
"Mamroth, Fedor","Franz Rettinger",1,Directed
"Mamroth, Fedor","Gustav Pick",1,Directed
"Mamroth, Fedor","Rudolf Pick",1,Directed
"Mamroth, Fedor","Carl Waissnix",1,Directed
"Mamroth, Fedor","Alfred Pick",1,Directed
"Mamroth, Fedor","Adele Kapper",1,Directed
"Mamroth, Fedor","Max von Rosenberg",1,Directed
"Mamroth, Fedor","Elise Pserhofer",1,Directed
"Mamroth, Fedor","Hans Johann von Mauthner",1,Directed
"Mamroth, Fedor","Stephan von Mauthner",1,Directed
"Mamroth, Fedor","Ignaz Pserhofer",1,Directed
"Mamroth, Fedor","Emma Pserhofer",1,Directed
"Mamroth, Fedor","Betty Ernst",1,Directed
"Mamroth, Fedor","Hermine von Mauthner",1,Directed
"Mamroth, Fedor","Joseph Eberle",1,Directed
"Mamroth, Fedor","?? [Anwalt der Buchdruckerei Eberle, 1891]",1,Directed
"Mamroth, Fedor","Anna Hochenburger",1,Directed
"Mamroth, Fedor","Franz von Suppè",1,Directed
"Mamroth, Fedor","Albert Mamroth",1,Directed
"Mamroth, Fedor","Falk Schupp",1,Directed
"Mamroth, Fedor","Julius Kulka",1,Directed
"Mamroth, Fedor","Jacob Jordaens",1,Directed
"Mamroth, Fedor","?? [Leiter einer Glasfabrik]",1,Directed
"Mamroth, Fedor","?? [Schwester eines Glasfabrikanten]",1,Directed
"Mamroth, Fedor","Wilhelm Singer",1,Directed
"Mamroth, Fedor","Karl Schönfeld",1,Directed
"Mamroth, Fedor","Paul Heyse",1,Directed
"Mamroth, Fedor","Gabriele von Haugwitz",1,Directed
"Mamroth, Fedor","Marie Henriette von Österreich",1,Directed
"Mamroth, Fedor","Anthonis van Dyck",1,Directed
"Mamroth, Fedor","Georges Boulanger",1,Directed
"Mamroth, Fedor","Hector Chainaye",1,Directed
"Mamroth, Fedor","Stendhal",1,Directed
"Mamroth, Fedor","Georges Boyer",1,Directed
"Mamroth, Fedor","Jacob Naschauer",1,Directed
"Mamroth, Fedor","Jules Sandeau",1,Directed
"Mamroth, Fedor","?? [Vorgesetzter Paul Goldmanns 1891]",1,Directed
"Mamroth, Fedor","?? [Partnerin von Hector Chainaye, 1891]",1,Directed
"Mamroth, Fedor","Eduard Michael Kafka",1,Directed
"Mamroth, Fedor","Bertha Karlsburg",1,Directed
"Mamroth, Fedor","Rudolf Baumbach",1,Directed
"Mamroth, Fedor","Frans Hals",1,Directed
"Mamroth, Fedor","Porges",1,Directed
"Mamroth, Fedor","Max Pollandt",1,Directed
"Mamroth, Fedor","?? [Dänischer Maler in Paris, 1892]",1,Directed
"Mamroth, Fedor","Maria Christina von Österreich",1,Directed
"Mamroth, Fedor","Alfons XIII.",1,Directed
"Mamroth, Fedor","Ernest Renan",1,Directed
"Mamroth, Fedor","Alfred Nossig",1,Directed
"Mamroth, Fedor","Edgar Pierson",1,Directed
"Mamroth, Fedor","Carl Freund",1,Directed
"Mamroth, Fedor","Wilhelm Friedrich",1,Directed
"Mamroth, Fedor","Max Jeckel",1,Directed
"Mamroth, Fedor","Georges Clemenceau",1,Directed
"Mamroth, Fedor","Richard Skowronnek",1,Directed
"Mamroth, Fedor","Romeo Omarini",1,Directed
"Mamroth, Fedor","Antonio Omarini",1,Directed
"Mamroth, Fedor","Jules-Amédée Barbey d’Aurevilly",1,Directed
"Mamroth, Fedor","Karl Mühling",1,Directed
"Mamroth, Fedor","Daniel Spitzer",1,Directed
"Mamroth, Fedor","Aurélien Scholl",1,Directed
"Mamroth, Fedor","Gabriel Engelsmann",1,Directed
"Mamroth, Fedor","Theodor von Sosnosky",1,Directed
"Mamroth, Fedor","Marcel Schulz",1,Directed
"Mamroth, Fedor","Paul Zifferer",1,Directed
"Mamroth, Fedor","h. k.",1,Directed
"Mamroth, Fedor","Friedrich Schütz",1,Directed
"Mamroth, Fedor","–r–",1,Directed
"Mamroth, Fedor","Ludwig Held",1,Directed
"Mamroth, Fedor","H. P.",1,Directed
"Mamroth, Fedor","Eduard von Bauernfeld",1,Directed
"Mamroth, Fedor","Alfred Maria Willner",1,Directed
"Mamroth, Fedor","Gaston Salandri",1,Directed
"Mamroth, Fedor","Carl Pietzner",1,Directed
"Mamroth, Fedor","Auguste Vaillant",1,Directed
"Mamroth, Fedor","?? [Mitarbeiterin von La Vie Parisienne]",1,Directed
"Mamroth, Fedor","Richard Salinger",1,Directed
"Mamroth, Fedor","Adolf Silberstein",1,Directed
"Mamroth, Fedor","Emil Dürer",1,Directed
"Mamroth, Fedor","Karl Meunier",1,Directed
"Mamroth, Fedor","Constantin Meunier",1,Directed
"Mamroth, Fedor","Paul Verlaine",1,Directed
"Mamroth, Fedor","Édouard Pailleron",1,Directed
"Mamroth, Fedor","Ludwig Schwitzer",1,Directed
"Mamroth, Fedor","Bernard Lazare",1,Directed
"Mamroth, Fedor","Hjalmar Christensen",1,Directed
"Mamroth, Fedor","Léon Chailley",1,Directed
"Mamroth, Fedor","Leonie Meyerhof",1,Directed
"Mamroth, Fedor","Ottokar Stauf von der March",1,Directed
"Mamroth, Fedor","Ludwig Quidde",1,Directed
"Mamroth, Fedor","James McNeill Whistler",1,Directed
"Mamroth, Fedor","Frieda von Bülow",1,Directed
"Mamroth, Fedor","Laura Marholm",1,Directed
"Mamroth, Fedor","Pierre Carlet de Marivaux",1,Directed
"Mamroth, Fedor","Friedrich Gustav Triesch",1,Directed
"Mamroth, Fedor","Else Singer",1,Directed
"Mamroth, Fedor","Herman Bang",1,Directed
"Mamroth, Fedor","Adam Müller-Guttenbrunn",1,Directed
"Mamroth, Fedor","Katharina Schratt",1,Directed
"Mamroth, Fedor","Helene Hartmann",1,Directed
"Mamroth, Fedor","Wessely",1,Directed
"Mamroth, Fedor","Karl Langkammer",1,Directed
"Mamroth, Fedor","Hugo Lubliner",1,Directed
"Mamroth, Fedor","J. Schwarz",1,Directed
"Mamroth, Fedor","?? [Bräutigam von Hildegard Mitis]",1,Directed
"Mamroth, Fedor","René Bazin",1,Directed
"Mamroth, Fedor","Augustin Filon",1,Directed
"Mamroth, Fedor","Leopold Krenn",1,Directed
"Mamroth, Fedor","Karl Lindau",1,Directed
"Mamroth, Fedor","Georg Ruttkay",1,Directed
"Mamroth, Fedor","Camille Mauclair",1,Directed
"Mamroth, Fedor","Josef von Bezecný",1,Directed
"Mamroth, Fedor","Paul Ernest Hervieu",1,Directed
"Mamroth, Fedor","Alfred Capus",1,Directed
"Mamroth, Fedor","Fernand Vandérem",1,Directed
"Mamroth, Fedor","Jules Renard",1,Directed
"Mamroth, Fedor","Georges d' Esparbès",1,Directed
"Mamroth, Fedor","François de Nion",1,Directed
"Mamroth, Fedor","Henry de Fleurigny",1,Directed
"Mamroth, Fedor","Jean Ajalbert",1,Directed
"Mamroth, Fedor","Henri Antoine Jules-Bois",1,Directed
"Mamroth, Fedor","Jules Case",1,Directed
"Mamroth, Fedor","Marcel Prévost",1,Directed
"Mamroth, Fedor","Ralph Waldo Emerson",1,Directed
"Mamroth, Fedor","Cornelius Herz",1,Directed
"Mamroth, Fedor","Jules Chéret",1,Directed
"Mamroth, Fedor","Gaspard Vallette",1,Directed
"Mamroth, Fedor","Moriz Necker",1,Directed
"Mamroth, Fedor","Henri-Gabriel Ibels",1,Directed
"Mamroth, Fedor","Adolphe Léon Willette",1,Directed
"Mamroth, Fedor","A. B.",1,Directed
"Mamroth, Fedor","Mizi Rosner",1,Directed
"Mamroth, Fedor","Edgar von Spiegl-Thurnsee",1,Directed
"Mamroth, Fedor","Adalbert von Goldschmidt",1,Directed
"Mamroth, Fedor","Otto Julius Bierbaum",1,Directed
"Mamroth, Fedor","Alphonse Daudet",1,Directed
"Mamroth, Fedor","Josef Lewinsky",1,Directed
"Mamroth, Fedor","Felix Mottl",1,Directed
"Mamroth, Fedor","Emanuel Reicher",1,Directed
"Mamroth, Fedor","Suzanne Clauser",1,Directed
"Mamroth, Fedor","Ruggero Leoncavallo",1,Directed
"Mamroth, Fedor","Catulle Mendès",1,Directed
"Mamroth, Fedor","Jules Massenet",1,Directed
"Mamroth, Fedor","Arthur Levysohn",1,Directed
"Mamroth, Fedor","Viktor Oskar Tilgner",1,Directed
"Mamroth, Fedor","Ernest Van Dyck",1,Directed
"Mamroth, Fedor","Marcel Schwob",1,Directed
"Mamroth, Fedor","Wilhelm von Knigge",1,Directed
"Mamroth, Fedor","Maurice Kufferath",1,Directed
"Mamroth, Fedor","Sidney Whitman",1,Directed
"Mamroth, Fedor","Charles Lamoureux",1,Directed
"Mamroth, Fedor","Hermann Wolff",1,Directed
"Mamroth, Fedor","Wilhelm Kienzl",1,Directed
"Mamroth, Fedor","Paul Roche",1,Directed
"Mamroth, Fedor","Vittorio Pica",1,Directed
"Mamroth, Fedor","Reinhold Begas",1,Directed
"Mamroth, Fedor","Georg Davidsohn",1,Directed
"Mamroth, Fedor","Eduard Lassen",1,Directed
"Mamroth, Fedor","Moritz Moszkowski",1,Directed
"Mamroth, Fedor","Louis Debarge",1,Directed
"Mamroth, Fedor","Ivan Sergeevič Turgenev",1,Directed
"Mamroth, Fedor","Lucien Muhlfeld",1,Directed
"Mamroth, Fedor","Hans Schnitzler",1,Directed
"Mamroth, Fedor","Charles Simon",1,Directed
"Mamroth, Fedor","?? [Kindheitsfreund von Paul Goldmann]",1,Directed
"Mamroth, Fedor","Anton Rubinstein",1,Directed
"Mamroth, Fedor","Paul Schulz",1,Directed
"Mamroth, Fedor","Ida Van-Jung",1,Directed
"Mamroth, Fedor","M. O. Riese",1,Directed
"Mamroth, Fedor","Wilhelm Gollmann",1,Directed
"Mamroth, Fedor","Mary Hargrave",1,Directed
"Mamroth, Fedor","William Heinemann",1,Directed
"Mamroth, Fedor","Anna Kallina",1,Directed
"Mamroth, Fedor","Fanny Walbeck",1,Directed
"Mamroth, Fedor","Carl von Zeska",1,Directed
"Mamroth, Fedor","Camilla Gerzhofer",1,Directed
"Mamroth, Fedor","Gustav Slanar",1,Directed
"Mamroth, Fedor","Victor Kutschera",1,Directed
"Mamroth, Fedor","Paul von Schönthan-Pernwald",1,Directed
"Mamroth, Fedor","Julius Konried",1,Directed
"Mamroth, Fedor","Hippolyte Fierens-Gevaert",1,Directed
"Mamroth, Fedor","Ludwig Hevesi",1,Directed
"Mamroth, Fedor","Arthur Bunzl",1,Directed
"Mamroth, Fedor","r. p.",1,Directed
"Mamroth, Fedor","Alpha",1,Directed
"Mamroth, Fedor","Baptistin Lucien de Combles de Nayve",1,Directed
"Mamroth, Fedor","Blanche Marie Combles de Nayve",1,Directed
"Mamroth, Fedor","Hippolyte Menaldo",1,Directed
"Mamroth, Fedor","Alexandre Ribot",1,Directed
"Mamroth, Fedor","Leonhard Fanto",1,Directed
"Mamroth, Fedor","Jules Frank",1,Directed
"Mamroth, Fedor","William Hogarth",1,Directed
"Mamroth, Fedor","Charlotte Wolter",1,Directed
"Mamroth, Fedor","Moriz Baumfeld",1,Directed
"Mamroth, Fedor","?? [Junge Frau, in die Goldmann Dezember 1895 verliebt ist]",1,Directed
"Mamroth, Fedor","[Bl]an[qui?]",1,Directed
"Mamroth, Fedor","Justin de Selves",1,Directed
"Mamroth, Fedor","Édouard Rod",1,Directed
"Mamroth, Fedor","Richard Specht",1,Directed
"Mamroth, Fedor","Joseph Samuel Bloch",1,Directed
"Mamroth, Fedor","Roberto Bracco",1,Directed
"Mamroth, Fedor","Gustav Davis",1,Directed
"Mamroth, Fedor","Angelus Silesius",1,Directed
"Mamroth, Fedor","Heinz Monnard",1,Directed
"Mamroth, Fedor","Adele Doré",1,Directed
"Mamroth, Fedor","Rudolf Leyrer",1,Directed
"Mamroth, Fedor","Beck",1,Directed
"Mamroth, Fedor","Pierre Louÿs",1,Directed
"Mamroth, Fedor","Theodor Zasche",1,Directed
"Mamroth, Fedor","Antinoos",1,Directed
"Mamroth, Fedor","?? [Vetter von Heinrich Kanner]",1,Directed
"Mamroth, Fedor","Richard Dehmel",1,Directed
"Mamroth, Fedor","Juliette Adam",1,Directed
"Mamroth, Fedor","Bertel Thorvaldsen",1,Directed
"Mamroth, Fedor","?? [Däne in Paris]",1,Directed
"Mamroth, Fedor","Gustav II. Adolf von Schweden",1,Directed
"Mamroth, Fedor","Louis Philippe Robert d’Orléans, duc d’Orléans",1,Directed
"Mamroth, Fedor","Rudolf Rittner",1,Directed
"Mamroth, Fedor","Ferdinand Gregorovius",1,Directed
"Mamroth, Fedor","Tristan Bernard",1,Directed
"Mamroth, Fedor","George Auriol",1,Directed
"Mamroth, Fedor","Maurice O’Reilly",1,Directed
