Source,CorrID,Target,PlaceID,Overallcount,Type,Label,Weight
"Karin Michaëlis","4408","Wien","50","1647","Directed","Karin Michaëlis–Wien","1"
"Karin Michaëlis","4408","Kopenhagen","36300","111","Directed","Karin Michaëlis–Kopenhagen","1"
"Karin Michaëlis","4408","Dänemark","43570","71","Directed","Karin Michaëlis–Dänemark","1"
"Karin Michaëlis","4408","Josefstädter Straße","51915","1","Directed","Karin Michaëlis–Josefstädter Straße","1"
"Karin Michaëlis","4408","Thurø","65738","1","Directed","Karin Michaëlis–Thurø","1"
"Karin Michaëlis","4408","Sortedam Dossering","65741","1","Directed","Karin Michaëlis–Sortedam Dossering","1"
"Karin Michaëlis","4408","Sternwartestraße 71","168815","259","Directed","Karin Michaëlis–Sternwartestraße 71","1"
