Source,Target,Type,Label,Weight
"Emil Ludwig","Berlin","Directed","Emil Ludwig–Berlin","1"
"Emil Ludwig","Bülowstraße","Directed","Emil Ludwig–Bülowstraße","1"
"Emil Ludwig","Ascona","Directed","Emil Ludwig–Ascona","1"
"Emil Ludwig","Isole di Brissago","Directed","Emil Ludwig–Isole di Brissago","1"
