Source,Target,Type,Label,Weight
"Ferdinand von Saar","XIX., Döbling","Directed","Ferdinand von Saar–XIX., Döbling","4"
"Ferdinand von Saar","Rájec-Jestřebí","Directed","Ferdinand von Saar–Rájec-Jestřebí","2"
"Ferdinand von Saar","Wien","Directed","Ferdinand von Saar–Wien","1"
"Ferdinand von Saar","Döblinger Hauptstraße","Directed","Ferdinand von Saar–Döblinger Hauptstraße","1"
