Source,Target,Weight,Type
"Brandes, Georg","Reconvalescent-Besuch",1,Directed
"Brandes, Georg","Cosmopolis",1,Directed
"Brandes, Georg","Die Toten schweigen",1,Directed
"Brandes, Georg","Annie Vivanti",1,Directed
"Brandes, Georg","Die Zukunft",1,Directed
"Brandes, Georg","Tilskueren",1,Directed
"Brandes, Georg","[Gedichte]",1,Directed
"Brandes, Georg","Från Berlins teatrar",1,Directed
"Brandes, Georg","Svenska Dagbladet",1,Directed
"Brandes, Georg","Adreßbuch für Dresden und Vororte",1,Directed
"Brandes, Georg","Die Nächste",1,Directed
"Brandes, Georg","Der Hinterbliebene. Kurze Novellen",1,Directed
"Brandes, Georg","Ingenieur Horstmann",1,Directed
"Brandes, Georg","Lettres à l’étrangère (1833–1842), (1842–1844)",1,Directed
"Brandes, Georg","Ein Sommer in China. Reisebilder",1,Directed
"Brandes, Georg","Don Quijote",1,Directed
"Brandes, Georg","Personal-Nachrichten [Dr. Georg Brandes]",1,Directed
"Brandes, Georg","Arbeiter-Zeitung",1,Directed
"Brandes, Georg","Ein recht ungezogener Mensch",1,Directed
"Brandes, Georg","Essays",1,Directed
