Source,Target,Weight,Type
"Mamroth, Fedor","",4,Directed
"Mamroth, Fedor","",4,Directed
"Mamroth, Fedor","Mein Freund Ypsilon. Aus den Papieren eines Arztes",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","",1,Directed
"Mamroth, Fedor","Belletristische Rundschau",1,Directed
