Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Detlev von Liliencron","12071","2. Liliencron-Abend, 14.4.1904","300186","1","Directed","Detlev von Liliencron–2. Liliencron-Abend, 14.4.1904","1"
