Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Max Eugen Burckhard","11036","Generalprobe von Die verflixten Frauenzimmer, 27.11.1908","209534","1","Directed","Max Eugen Burckhard–Generalprobe von Die verflixten Frauenzimmer, 27.11.1908","1"
