Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Albert Ehrenstein","11230","Uraufführung von Der junge Medardus, 24.11.1910","35251","4","Directed","Albert Ehrenstein–Uraufführung von Der junge Medardus, 24.11.1910","1"
