Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Theodor von Sosnosky","9941","?? [Konzert im Volksgartengebäude, das Theodor von Sosnosky besucht, als er gerade das Widmungsexemplar des Reigens erhalten hat]","334961","1","Directed","Theodor von Sosnosky–?? [Konzert im Volksgartengebäude, das Theodor von Sosnosky besucht, als er gerade das Widmungsexemplar des Reigens erhalten hat]","1"
