Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Thomas Mann","12176","Premiere von Das weite Land, 14.10.1911 [IV.]","88562","2","Directed","Thomas Mann–Premiere von Das weite Land, 14.10.1911 [IV.]","2"
