Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Jakob Julius David","2416","Uraufführung von Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter, 1.3.1899","35479","1","Directed","Jakob Julius David–Uraufführung von Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter, 1.3.1899","1"
