Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Lou Andreas-Salomé","10762","Premiere von Liebelei, Der zerbrochene Krug, 4.2.1896","35206","2","Directed","Lou Andreas-Salomé–Premiere von Liebelei, Der zerbrochene Krug, 4.2.1896","1"
