Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Carl von Torresani","26121","Private Lesung von Gestern, 9.10.1892","336761","1","Directed","Carl von Torresani–Private Lesung von Gestern, 9.10.1892","1"
