Source,CorrID,Target,EventID,Overallcount,Type,Label,Weight
"Peter Altenberg","2147","2. Liliencron-Abend, 14.4.1904","300186","1","Directed","Peter Altenberg–2. Liliencron-Abend, 14.4.1904","1"
