Source,Target,Type,Label,Weight
"Gerhart Hauptmann","Die Weber. Schauspiel aus den vierziger Jahren","Directed","Gerhart Hauptmann–Die Weber. Schauspiel aus den vierziger Jahren","1"
"Gerhart Hauptmann","Der Schleier der Beatrice. Schauspiel in fünf Akten","Directed","Gerhart Hauptmann–Der Schleier der Beatrice. Schauspiel in fünf Akten","1"
"Gerhart Hauptmann","Das Friedensfest","Directed","Gerhart Hauptmann–Das Friedensfest","1"
"Gerhart Hauptmann","Elga","Directed","Gerhart Hauptmann–Elga","1"
"Gerhart Hauptmann","Der arme Heinrich – Eine deutsche Sage","Directed","Gerhart Hauptmann–Der arme Heinrich – Eine deutsche Sage","1"
"Gerhart Hauptmann","Prolog einer musikalischen Feier zum Gedächtnisse Schillers","Directed","Gerhart Hauptmann–Prolog einer musikalischen Feier zum Gedächtnisse Schillers","1"
"Gerhart Hauptmann","Florian Geyer. Die Tragödie des Bauernkrieges","Directed","Gerhart Hauptmann–Florian Geyer. Die Tragödie des Bauernkrieges","1"
"Gerhart Hauptmann","Spuk","Directed","Gerhart Hauptmann–Spuk","1"
