Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Michael Georg Conrad","11098","Alkandi’s Lied","31637","14","Directed","Michael Georg Conrad–Alkandi’s Lied","2"
"Michael Georg Conrad","11098","Evoë! Ein Schritt zur Lichtung des Seelenlebens","33562","2","Directed","Michael Georg Conrad–Evoë! Ein Schritt zur Lichtung des Seelenlebens","2"
"Michael Georg Conrad","11098","Die Gesellschaft. Monatsschrift für Litteratur, Kunst und Sozialpolitik","35919","4","Directed","Michael Georg Conrad–Die Gesellschaft. Monatsschrift für Litteratur, Kunst und Sozialpolitik","2"
"Michael Georg Conrad","11098","Morgenandacht","30151","4","Directed","Michael Georg Conrad–Morgenandacht","1"
