Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Paul Goldmann","11485","Nieuwe Rotterdamsche Courant","118073","1","Directed","Paul Goldmann–Nieuwe Rotterdamsche Courant","1"
"Paul Goldmann","11485","Jung Wien. Berliner Eindrücke","118122","1","Directed","Paul Goldmann–Jung Wien. Berliner Eindrücke","1"
"Paul Goldmann","11485","Le livre à Paris. Francis de Pressensé: Le Cardinal Manning. – Arthur Schnitzler (traduction Gaspard Vallette): Mourir","118129","1","Directed","Paul Goldmann–Le livre à Paris. Francis de Pressensé: Le Cardinal Manning. – Arthur Schnitzler (traduction Gaspard Vallette): Mourir","1"
"Paul Goldmann","11485","Le Rappel","118196","1","Directed","Paul Goldmann–Le Rappel","1"
"Paul Goldmann","11485","Menschen und Werke. Essays","118382","1","Directed","Paul Goldmann–Menschen und Werke. Essays","1"
"Paul Goldmann","11485","Kleines Feuilleton. [»Jung-Wien.«]","118391","1","Directed","Paul Goldmann–Kleines Feuilleton. [»Jung-Wien.«]","1"
"Paul Goldmann","11485","Beaumarchais","118459","1","Directed","Paul Goldmann–Beaumarchais","1"
"Paul Goldmann","11485","Richard Wagner","118518","1","Directed","Paul Goldmann–Richard Wagner","1"
"Paul Goldmann","11485","Erzählungen des Küsters von Dandery","118591","1","Directed","Paul Goldmann–Erzählungen des Küsters von Dandery","1"
"Paul Goldmann","11485","[?? Artikel von Rochefort über Jesus]","118616","1","Directed","Paul Goldmann–[?? Artikel von Rochefort über Jesus]","1"
"Paul Goldmann","11485","Dom Juan ou le Festin de pierre","118619","2","Directed","Paul Goldmann–Dom Juan ou le Festin de pierre","1"
"Paul Goldmann","11485","Aux Syndiqués de Francfort","118643","1","Directed","Paul Goldmann–Aux Syndiqués de Francfort","1"
"Paul Goldmann","11485","Burgtheater. [Demission von Max Burckhard]","118766","1","Directed","Paul Goldmann–Burgtheater. [Demission von Max Burckhard]","1"
"Paul Goldmann","11485","Theaterzeitung. Carltheater [Freiwild]","118771","1","Directed","Paul Goldmann–Theaterzeitung. Carltheater [Freiwild]","1"
"Paul Goldmann","11485","Giotto in Assisi. Zum 600. Geburtstag seiner Fresken in der Oberkirche San Francesco","118873","1","Directed","Paul Goldmann–Giotto in Assisi. Zum 600. Geburtstag seiner Fresken in der Oberkirche San Francesco","1"
"Paul Goldmann","11485","Berliner Morgenpost","122258","1","Directed","Paul Goldmann–Berliner Morgenpost","1"
"Paul Goldmann","11485","Burgtheater. (»Paracelsus«, Schauspiel in einem Act. – »Die Gefährtin«, Schauspiel in einem Act. – »Der grüne Kakadu«, Groteske in einem Act von Arthur Schnitzler. Erste Aufführung am 1. März 1899.)","135048","1","Directed","Paul Goldmann–Burgtheater. (»Paracelsus«, Schauspiel in einem Act. – »Die Gefährtin«, Schauspiel in einem Act. – »Der grüne Kakadu«, Groteske in einem Act von Arthur Schnitzler. Erste Aufführung am 1. März 1899.)","1"
"Paul Goldmann","11485","Geschichte der französischen Literatur im achtzehnten Jahrhundert","135130","1","Directed","Paul Goldmann–Geschichte der französischen Literatur im achtzehnten Jahrhundert","1"
"Paul Goldmann","11485","Kleines Feuilleton. [Kleine Mittheilungen.]","140855","1","Directed","Paul Goldmann–Kleines Feuilleton. [Kleine Mittheilungen.]","1"
"Paul Goldmann","11485","Die Sonne","140905","1","Directed","Paul Goldmann–Die Sonne","1"
"Paul Goldmann","11485","?? [Zur Affaire von Paul Goldmann und Theodore Rottenberg]","140907","1","Directed","Paul Goldmann–?? [Zur Affaire von Paul Goldmann und Theodore Rottenberg]","1"
"Paul Goldmann","11485","Heine","140924","1","Directed","Paul Goldmann–Heine","1"
"Paul Goldmann","11485","D’Annunzio’s »Gioconda«","140964","1","Directed","Paul Goldmann–D’Annunzio’s »Gioconda«","1"
"Paul Goldmann","11485","Gevatter Tod. Ein Märchen von der Menschheit. Drama in fünf Aufzügen","141538","1","Directed","Paul Goldmann–Gevatter Tod. Ein Märchen von der Menschheit. Drama in fünf Aufzügen","1"
"Paul Goldmann","11485","Correspondance. 4 Bde.","141558","1","Directed","Paul Goldmann–Correspondance. 4 Bde.","1"
"Paul Goldmann","11485","[Rennbericht, Pferd Liebelei]","141658","1","Directed","Paul Goldmann–[Rennbericht, Pferd Liebelei]","1"
"Paul Goldmann","11485","Nemzeti dal","141678","1","Directed","Paul Goldmann–Nemzeti dal","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [König Harlekin]","141716","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [König Harlekin]","1"
"Paul Goldmann","11485","Theater, Kunst und Literatur [König Harlekin]","141723","1","Directed","Paul Goldmann–Theater, Kunst und Literatur [König Harlekin]","1"
"Paul Goldmann","11485","Wiener Deutsches Volkstheater. (Gastspiel im Deutschen Theater.) »König Harlekin«, ein Maskenspiel in vier Aufzügen von Rudolf Lothar","141728","1","Directed","Paul Goldmann–Wiener Deutsches Volkstheater. (Gastspiel im Deutschen Theater.) »König Harlekin«, ein Maskenspiel in vier Aufzügen von Rudolf Lothar","1"
"Paul Goldmann","11485","Kleine Chronik. [Theater.] [Onkel Toni]","141733","1","Directed","Paul Goldmann–Kleine Chronik. [Theater.] [Onkel Toni]","1"
"Paul Goldmann","11485","Der blinde Musikant","141799","1","Directed","Paul Goldmann–Der blinde Musikant","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [Schleier der Beatrice in Breslau]","141819","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [Schleier der Beatrice in Breslau]","1"
"Paul Goldmann","11485","Kritische Tagebuchblätter","141842","1","Directed","Paul Goldmann–Kritische Tagebuchblätter","1"
"Paul Goldmann","11485","Der erste Nietzsche","141850","1","Directed","Paul Goldmann–Der erste Nietzsche","1"
"Paul Goldmann","11485","Paul Goldmann","141893","1","Directed","Paul Goldmann–Paul Goldmann","1"
"Paul Goldmann","11485","Die Affaire Goldmann–Millevoye","141940","1","Directed","Paul Goldmann–Die Affaire Goldmann–Millevoye","1"
"Paul Goldmann","11485","Die demolirte Literatur","141959","1","Directed","Paul Goldmann–Die demolirte Literatur","1"
"Paul Goldmann","11485","In Ostasien. Reiseskizzen","142270","1","Directed","Paul Goldmann–In Ostasien. Reiseskizzen","1"
"Paul Goldmann","11485","Lettres, Sciences et Arts [Mourir]","142317","1","Directed","Paul Goldmann–Lettres, Sciences et Arts [Mourir]","1"
"Paul Goldmann","11485","E. T. A. Hoffmanns sämtliche Werke in fünfzehn Bänden","142326","1","Directed","Paul Goldmann–E. T. A. Hoffmanns sämtliche Werke in fünfzehn Bänden","1"
"Paul Goldmann","11485","Paul Schlenther und die Wiener Kritik","142429","1","Directed","Paul Goldmann–Paul Schlenther und die Wiener Kritik","1"
"Paul Goldmann","11485","Theater und Musik [Wienerinnen]","142443","1","Directed","Paul Goldmann–Theater und Musik [Wienerinnen]","1"
"Paul Goldmann","11485","Theaterchronik [Wienerinnen]","142447","1","Directed","Paul Goldmann–Theaterchronik [Wienerinnen]","1"
"Paul Goldmann","11485","Vor den Coulissen [Bahrs Wienerinnen]","142451","1","Directed","Paul Goldmann–Vor den Coulissen [Bahrs Wienerinnen]","1"
"Paul Goldmann","11485","Wiener Leben","142462","1","Directed","Paul Goldmann–Wiener Leben","1"
"Paul Goldmann","11485","Wienerinnen. Lustspiel in drei Aufzügen von Hermann Bahr. Aufgeführt zum erstenmale im Deutschen Volkstheater am 3. October 1900.","142548","1","Directed","Paul Goldmann–Wienerinnen. Lustspiel in drei Aufzügen von Hermann Bahr. Aufgeführt zum erstenmale im Deutschen Volkstheater am 3. October 1900.","1"
"Paul Goldmann","11485","Die Geschichte des Marschalls von Bassompierre","142582","1","Directed","Paul Goldmann–Die Geschichte des Marschalls von Bassompierre","1"
"Paul Goldmann","11485","Unterhaltungen deutscher Ausgewanderten","142587","1","Directed","Paul Goldmann–Unterhaltungen deutscher Ausgewanderten","1"
"Paul Goldmann","11485","Memoires du mareschal de Bassompierre, contenant l'histoire de sa vie et de ce qui s'est fait de plus remarquable à la cour de France pendant quelques années. 2 Bde.","142591","1","Directed","Paul Goldmann–Memoires du mareschal de Bassompierre, contenant l'histoire de sa vie et de ce qui s'est fait de plus remarquable à la cour de France pendant quelques années. 2 Bde.","1"
"Paul Goldmann","11485","Decamerone","142595","1","Directed","Paul Goldmann–Decamerone","1"
"Paul Goldmann","11485","Theater und Musik [Schleier der Beatrice]","142604","1","Directed","Paul Goldmann–Theater und Musik [Schleier der Beatrice]","1"
"Paul Goldmann","11485","Burgtheater. (Zum erstenmale: Die Orestie. Tragödie in drei Stücken. Aus dem Griechischen des Aischylos. Nach der Übersetzung des Freiherrn Ulrich v. Wilamowitz-Moellendorff für die moderne Bühne bearbeitet.)","142636","1","Directed","Paul Goldmann–Burgtheater. (Zum erstenmale: Die Orestie. Tragödie in drei Stücken. Aus dem Griechischen des Aischylos. Nach der Übersetzung des Freiherrn Ulrich v. Wilamowitz-Moellendorff für die moderne Bühne bearbeitet.)","1"
"Paul Goldmann","11485","Gespräche Friedrichs des Großen mit Henri de Catt","142644","1","Directed","Paul Goldmann–Gespräche Friedrichs des Großen mit Henri de Catt","1"
"Paul Goldmann","11485","Grenzboten-Sammlung","142651","1","Directed","Paul Goldmann–Grenzboten-Sammlung","1"
"Paul Goldmann","11485","Vor den Coulissen [Schleier der Beatrice]","142663","1","Directed","Paul Goldmann–Vor den Coulissen [Schleier der Beatrice]","1"
"Paul Goldmann","11485","Berliner Theater. (Max Halbe’s »Das tausendjährige Reich«.)","143810","1","Directed","Paul Goldmann–Berliner Theater. (Max Halbe’s »Das tausendjährige Reich«.)","1"
"Paul Goldmann","11485","[Ein Telegramm unseres Wiener Correspondenten]","144003","1","Directed","Paul Goldmann–[Ein Telegramm unseres Wiener Correspondenten]","1"
"Paul Goldmann","11485","Der Tag","144010","1","Directed","Paul Goldmann–Der Tag","1"
"Paul Goldmann","11485","Tagesneuigkeiten. Richtig","144026","1","Directed","Paul Goldmann–Tagesneuigkeiten. Richtig","1"
"Paul Goldmann","11485","Hauptmanns Niedergang und die Berliner Litteratur-Tyrannei","144226","1","Directed","Paul Goldmann–Hauptmanns Niedergang und die Berliner Litteratur-Tyrannei","1"
"Paul Goldmann","11485","Kölnische Zeitung","144228","1","Directed","Paul Goldmann–Kölnische Zeitung","1"
"Paul Goldmann","11485","Gerhart Hauptmanns Tragikomödie »Der rothe Hahn«","144233","1","Directed","Paul Goldmann–Gerhart Hauptmanns Tragikomödie »Der rothe Hahn«","1"
"Paul Goldmann","11485","Wiener Leben","144241","1","Directed","Paul Goldmann–Wiener Leben","1"
"Paul Goldmann","11485","Die Schmiedekunst nach Originalen des XV. bis XVIII. Jahrhunderts","144254","1","Directed","Paul Goldmann–Die Schmiedekunst nach Originalen des XV. bis XVIII. Jahrhunderts","1"
"Paul Goldmann","11485","Baedeker-Reiseführer","144273","1","Directed","Paul Goldmann–Baedeker-Reiseführer","1"
"Paul Goldmann","11485","Gewitter. Drama in fünf Akten","144332","1","Directed","Paul Goldmann–Gewitter. Drama in fünf Akten","1"
"Paul Goldmann","11485","Die verhaßte Korrektheit. Wiener Novellette","144382","1","Directed","Paul Goldmann–Die verhaßte Korrektheit. Wiener Novellette","1"
"Paul Goldmann","11485","Arthur Schnitzler’s neue Werke","144408","1","Directed","Paul Goldmann–Arthur Schnitzler’s neue Werke","1"
"Paul Goldmann","11485","Insolvenz des großen Berliner Waarenhauses Tietz","144455","1","Directed","Paul Goldmann–Insolvenz des großen Berliner Waarenhauses Tietz","1"
"Paul Goldmann","11485","Skikkelser og Tanker. Arthur Schnitzler","144492","2","Directed","Paul Goldmann–Skikkelser og Tanker. Arthur Schnitzler","1"
"Paul Goldmann","11485","?? [Artikel über eine russische Judenverfolgung]","144504","1","Directed","Paul Goldmann–?? [Artikel über eine russische Judenverfolgung]","1"
"Paul Goldmann","11485","Das rothe Zimmer","144506","1","Directed","Paul Goldmann–Das rothe Zimmer","1"
"Paul Goldmann","11485","Physiologie des Kunstempfindens. Der Grundsatz","144522","1","Directed","Paul Goldmann–Physiologie des Kunstempfindens. Der Grundsatz","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [zur Eröffnung des Jung-Wiener Theaters zum lieben Augustin]","144527","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [zur Eröffnung des Jung-Wiener Theaters zum lieben Augustin]","1"
"Paul Goldmann","11485","»Die Hoffnung«. »Ein Seestück« von Heyermans. Erst-Aufführung im Deutschen Theater","144532","1","Directed","Paul Goldmann–»Die Hoffnung«. »Ein Seestück« von Heyermans. Erst-Aufführung im Deutschen Theater","1"
"Paul Goldmann","11485","Kleine Chronik. [Berliner Theater.]","144537","1","Directed","Paul Goldmann–Kleine Chronik. [Berliner Theater.]","1"
"Paul Goldmann","11485","Arthur Schnitzler [Lebendige Stunden am Deutschen Theater Berlin]","144544","1","Directed","Paul Goldmann–Arthur Schnitzler [Lebendige Stunden am Deutschen Theater Berlin]","1"
"Paul Goldmann","11485","Schopenhauer’s Gespräche und Selbstgespräche: Nach der Handschrift eis heauton","144550","1","Directed","Paul Goldmann–Schopenhauer’s Gespräche und Selbstgespräche: Nach der Handschrift eis heauton","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [Uraufführung von Lebendige Stunden]","144562","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [Uraufführung von Lebendige Stunden]","1"
"Paul Goldmann","11485","Kleine Chronik. [Das Wiener Gastspiel des Berliner Deutschen Theaters.]","145159","1","Directed","Paul Goldmann–Kleine Chronik. [Das Wiener Gastspiel des Berliner Deutschen Theaters.]","1"
"Paul Goldmann","11485","Burgtheater. (Zum erstenmale: »Es lebe das Leben«, Drama in fünf Acten von Hermann Sudermann.)","145250","1","Directed","Paul Goldmann–Burgtheater. (Zum erstenmale: »Es lebe das Leben«, Drama in fünf Acten von Hermann Sudermann.)","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten. [Burgtheater.] [Es lebe das Leben]","145254","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten. [Burgtheater.] [Es lebe das Leben]","1"
"Paul Goldmann","11485","Sehnsucht","145267","1","Directed","Paul Goldmann–Sehnsucht","1"
"Paul Goldmann","11485","Berliner Theater. »Der Herr von Abadessa« von Felix Dörmann im Königlichen Schauspielhause","145287","1","Directed","Paul Goldmann–Berliner Theater. »Der Herr von Abadessa« von Felix Dörmann im Königlichen Schauspielhause","1"
"Paul Goldmann","11485","?? [Kritik zu Lebendige Stunden]","145291","1","Directed","Paul Goldmann–?? [Kritik zu Lebendige Stunden]","1"
"Paul Goldmann","11485","Berliner Theater. (»Heilmar« von Wilhelm Kienzl im königlichen Opernhause.)","145295","1","Directed","Paul Goldmann–Berliner Theater. (»Heilmar« von Wilhelm Kienzl im königlichen Opernhause.)","1"
"Paul Goldmann","11485","Christiania-Bohême","145311","1","Directed","Paul Goldmann–Christiania-Bohême","1"
"Paul Goldmann","11485","?? [Buch über den Talmud]","145316","1","Directed","Paul Goldmann–?? [Buch über den Talmud]","1"
"Paul Goldmann","11485","Moderne Religion","145326","1","Directed","Paul Goldmann–Moderne Religion","1"
"Paul Goldmann","11485","?? [Rede über die Mattachich-Affaire]","145336","1","Directed","Paul Goldmann–?? [Rede über die Mattachich-Affaire]","1"
"Paul Goldmann","11485","Theater","145345","1","Directed","Paul Goldmann–Theater","1"
"Paul Goldmann","11485","Friedrich der Große und sein Hof. Persönliche Erinnerungen an einen zwanzigjährigen Aufenthalt in Berlin","145383","1","Directed","Paul Goldmann–Friedrich der Große und sein Hof. Persönliche Erinnerungen an einen zwanzigjährigen Aufenthalt in Berlin","1"
"Paul Goldmann","11485","Klinger’s »Beethoven«","145428","1","Directed","Paul Goldmann–Klinger’s »Beethoven«","1"
"Paul Goldmann","11485","Beethoven","145429","1","Directed","Paul Goldmann–Beethoven","1"
"Paul Goldmann","11485","Volkstümliche Geschichte der Juden in drei Bänden","145452","1","Directed","Paul Goldmann–Volkstümliche Geschichte der Juden in drei Bänden","1"
"Paul Goldmann","11485","Götterdämmerung","145462","1","Directed","Paul Goldmann–Götterdämmerung","1"
"Paul Goldmann","11485","Gedanken über Goethe","145471","1","Directed","Paul Goldmann–Gedanken über Goethe","1"
"Paul Goldmann","11485","Goethe und das Publikum. Eine Literaturgeschichte im Kleinen","145477","1","Directed","Paul Goldmann–Goethe und das Publikum. Eine Literaturgeschichte im Kleinen","1"
"Paul Goldmann","11485","Impressionen","145617","1","Directed","Paul Goldmann–Impressionen","1"
"Paul Goldmann","11485","Il ne faut jurer de rien","145666","1","Directed","Paul Goldmann–Il ne faut jurer de rien","1"
"Paul Goldmann","11485","?? [Jüdisches Gemälde]","145682","1","Directed","Paul Goldmann–?? [Jüdisches Gemälde]","1"
"Paul Goldmann","11485","Die neue Richtung von Paul Goldman. Wien 1903. Verlag L. Rosner","145699","1","Directed","Paul Goldmann–Die neue Richtung von Paul Goldman. Wien 1903. Verlag L. Rosner","1"
"Paul Goldmann","11485","Tom der Reimer","145854","1","Directed","Paul Goldmann–Tom der Reimer","1"
"Paul Goldmann","11485","Heinrich der Vogler","145857","1","Directed","Paul Goldmann–Heinrich der Vogler","1"
"Paul Goldmann","11485","Kaltwasser. Lustspiel in drei Aufzügen","145920","1","Directed","Paul Goldmann–Kaltwasser. Lustspiel in drei Aufzügen","1"
"Paul Goldmann","11485","Verrohung in der Theaterkritik [Teil I]","145930","1","Directed","Paul Goldmann–Verrohung in der Theaterkritik [Teil I]","1"
"Paul Goldmann","11485","Livre d’or de la comtesse Diane, préface par Gaston Bergeret","145940","1","Directed","Paul Goldmann–Livre d’or de la comtesse Diane, préface par Gaston Bergeret","1"
"Paul Goldmann","11485","Berliner Theater. (»König Laurin« von Ernst v. Wildenbruch.)","145949","1","Directed","Paul Goldmann–Berliner Theater. (»König Laurin« von Ernst v. Wildenbruch.)","1"
"Paul Goldmann","11485","Theater [Erwiderung auf Sudermanns Verrohung in der Literaturkritik]","145952","1","Directed","Paul Goldmann–Theater [Erwiderung auf Sudermanns Verrohung in der Literaturkritik]","1"
"Paul Goldmann","11485","Gedichte an die Mouche","146828","1","Directed","Paul Goldmann–Gedichte an die Mouche","1"
"Paul Goldmann","11485","Leonarda","146870","1","Directed","Paul Goldmann–Leonarda","1"
"Paul Goldmann","11485","Der Goethebund gegen die Theatercensur. (Telegramm der »Neuen Freien Presse«.)","146895","1","Directed","Paul Goldmann–Der Goethebund gegen die Theatercensur. (Telegramm der »Neuen Freien Presse«.)","1"
"Paul Goldmann","11485","Eine kurze, aber notwendige Auseinandersetzung","146914","1","Directed","Paul Goldmann–Eine kurze, aber notwendige Auseinandersetzung","1"
"Paul Goldmann","11485","Der Schleier der Beatrice","146919","1","Directed","Paul Goldmann–Der Schleier der Beatrice","1"
"Paul Goldmann","11485","Fingerzeige","146930","1","Directed","Paul Goldmann–Fingerzeige","1"
"Paul Goldmann","11485","Dorian Grays Bildnis","146947","1","Directed","Paul Goldmann–Dorian Grays Bildnis","1"
"Paul Goldmann","11485","Das Mädchen aus Birma","146994","1","Directed","Paul Goldmann–Das Mädchen aus Birma","1"
"Paul Goldmann","11485","Die Kritik und Herr Sudermann","147030","1","Directed","Paul Goldmann–Die Kritik und Herr Sudermann","1"
"Paul Goldmann","11485","Napoleons Gedanken und Erinnerungen. St. Helena 1815–18","147087","1","Directed","Paul Goldmann–Napoleons Gedanken und Erinnerungen. St. Helena 1815–18","1"
"Paul Goldmann","11485","Memoiren eines Revolutionärs. 2 Bde.","147097","1","Directed","Paul Goldmann–Memoiren eines Revolutionärs. 2 Bde.","1"
"Paul Goldmann","11485","[Aus Berlin wird uns gemeldet: »Der einsame Weg«]","147110","1","Directed","Paul Goldmann–[Aus Berlin wird uns gemeldet: »Der einsame Weg«]","1"
"Paul Goldmann","11485","Deutsche Theaterstücke in Frankreich","147162","1","Directed","Paul Goldmann–Deutsche Theaterstücke in Frankreich","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten. [Man schreibt uns aus Berlin]","147196","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten. [Man schreibt uns aus Berlin]","1"
"Paul Goldmann","11485","Schwindsche Wartburgfresken","147255","1","Directed","Paul Goldmann–Schwindsche Wartburgfresken","1"
"Paul Goldmann","11485","Deckenfresko im Treppenhaus der Würzburger Residenz","147258","1","Directed","Paul Goldmann–Deckenfresko im Treppenhaus der Würzburger Residenz","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [Die Siebzehnjährige]","147492","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [Die Siebzehnjährige]","1"
"Paul Goldmann","11485","Faust bei Reinhardt","147572","1","Directed","Paul Goldmann–Faust bei Reinhardt","1"
"Paul Goldmann","11485","Brautlieder","147922","1","Directed","Paul Goldmann–Brautlieder","1"
"Paul Goldmann","11485","Barcarole","147925","1","Directed","Paul Goldmann–Barcarole","1"
"Paul Goldmann","11485","Frauenherrschaft. Lustspiel in vier Aufzügen nach Aristophanes’ »Ekklesiazusen« und »Lysistrate«","147940","1","Directed","Paul Goldmann–Frauenherrschaft. Lustspiel in vier Aufzügen nach Aristophanes’ »Ekklesiazusen« und »Lysistrate«","1"
"Paul Goldmann","11485","[Portraitfoto von Olga Gussmann]","147955","1","Directed","Paul Goldmann–[Portraitfoto von Olga Gussmann]","1"
"Paul Goldmann","11485","Theater, Kunst und Literatur [Vorstellung des Konservatoriums]","147964","1","Directed","Paul Goldmann–Theater, Kunst und Literatur [Vorstellung des Konservatoriums]","1"
"Paul Goldmann","11485","Kaiser Wilhelm in Danzig","147979","1","Directed","Paul Goldmann–Kaiser Wilhelm in Danzig","1"
