Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Felix Salten","2167","Ischler Brief. (Wiener Dichter auf der Esplanade.)","144600","1","Directed","Felix Salten–Ischler Brief. (Wiener Dichter auf der Esplanade.)","1"
"Felix Salten","2167","Ein Regimentsarzt. Volksstück mit Gesang in 4 Akten","144620","1","Directed","Felix Salten–Ein Regimentsarzt. Volksstück mit Gesang in 4 Akten","1"
"Felix Salten","2167","Jung-Wien im Auslande","144677","1","Directed","Felix Salten–Jung-Wien im Auslande","1"
"Felix Salten","2167","Die Münchener Kunstausstellungen. IV. Die Secession","144715","1","Directed","Felix Salten–Die Münchener Kunstausstellungen. IV. Die Secession","1"
"Felix Salten","2167","»Liebelei«. Schauspiel in 3 Acten von Arthur Schnitzler","144859","1","Directed","Felix Salten–»Liebelei«. Schauspiel in 3 Acten von Arthur Schnitzler","1"
"Felix Salten","2167","Wilhelmine Mitterwurzer","144869","1","Directed","Felix Salten–Wilhelmine Mitterwurzer","1"
"Felix Salten","2167","Gelegenheitskauf","144893","1","Directed","Felix Salten–Gelegenheitskauf","1"
"Felix Salten","2167","Über Goethes Hermann und Dorothea","144906","1","Directed","Felix Salten–Über Goethes Hermann und Dorothea","1"
"Felix Salten","2167","Einiges über Schiller’s »Don Carlos«","144915","1","Directed","Felix Salten–Einiges über Schiller’s »Don Carlos«","1"
"Felix Salten","2167","Klage der Magd","144923","1","Directed","Felix Salten–Klage der Magd","1"
"Felix Salten","2167","Der einsame Weg","144926","2","Directed","Felix Salten–Der einsame Weg","1"
"Felix Salten","2167","Altern","144930","1","Directed","Felix Salten–Altern","1"
"Felix Salten","2167","Die Schülerausstellung der Akademie","144966","1","Directed","Felix Salten–Die Schülerausstellung der Akademie","1"
"Felix Salten","2167","Adam und Eva","144980","1","Directed","Felix Salten–Adam und Eva","1"
"Felix Salten","2167","† Edmond de Goncourt","144985","1","Directed","Felix Salten–† Edmond de Goncourt","1"
"Felix Salten","2167","Cocotte und Kellner","144994","1","Directed","Felix Salten–Cocotte und Kellner","1"
"Felix Salten","2167","Der Hund","144996","1","Directed","Felix Salten–Der Hund","1"
"Felix Salten","2167","Die Hochzeit auf dem Lande","144998","1","Directed","Felix Salten–Die Hochzeit auf dem Lande","1"
"Felix Salten","2167","?? [Drama über Offizier, der Partnerin eines Untergebenen verführt]","145047","1","Directed","Felix Salten–?? [Drama über Offizier, der Partnerin eines Untergebenen verführt]","1"
"Felix Salten","2167","?? [Romanprojekt]","145049","1","Directed","Felix Salten–?? [Romanprojekt]","1"
"Felix Salten","2167","Altes Ghettoliedchen","145085","1","Directed","Felix Salten–Altes Ghettoliedchen","1"
"Felix Salten","2167","Der Fall Baumberg","145114","1","Directed","Felix Salten–Der Fall Baumberg","1"
"Felix Salten","2167","Bemerkungen","145174","1","Directed","Felix Salten–Bemerkungen","1"
"Felix Salten","2167","Decadence-Romane","145709","1","Directed","Felix Salten–Decadence-Romane","1"
"Felix Salten","2167","Fernen","145729","1","Directed","Felix Salten–Fernen","1"
"Felix Salten","2167","Sedan","145735","1","Directed","Felix Salten–Sedan","1"
"Felix Salten","2167","Lebenszeit","145738","1","Directed","Felix Salten–Lebenszeit","1"
"Felix Salten","2167","Boubouroche. Lebensbild in 2 Acten","145754","1","Directed","Felix Salten–Boubouroche. Lebensbild in 2 Acten","1"
"Felix Salten","2167","»Lieutenant Gustl.« (Ein ehrenrätliches Urtheil.)","145803","1","Directed","Felix Salten–»Lieutenant Gustl.« (Ein ehrenrätliches Urtheil.)","1"
"Felix Salten","2167","Wir erhalten folgende Mittheilung: Das »Jung-Wiener Theater zum lieben Augustin«","145845","1","Directed","Felix Salten–Wir erhalten folgende Mittheilung: Das »Jung-Wiener Theater zum lieben Augustin«","1"
"Felix Salten","2167","Empfängnis","145891","1","Directed","Felix Salten–Empfängnis","1"
"Felix Salten","2167","Abschluß","145915","1","Directed","Felix Salten–Abschluß","1"
"Felix Salten","2167","Fünfkreuzertanz","145957","1","Directed","Felix Salten–Fünfkreuzertanz","1"
"Felix Salten","2167","Ein Teufelskerl. Schauspiel in drei Akten","145995","1","Directed","Felix Salten–Ein Teufelskerl. Schauspiel in drei Akten","1"
"Felix Salten","2167","Der Müller und sein Kind. Volksdrama in fünf Aufzügen","146020","1","Directed","Felix Salten–Der Müller und sein Kind. Volksdrama in fünf Aufzügen","1"
"Felix Salten","2167","Gustav Klimt. Gelegentliche Anmerkungen","146034","1","Directed","Felix Salten–Gustav Klimt. Gelegentliche Anmerkungen","1"
"Felix Salten","2167","Die Grundlagen des Neunzehnten Jahrhunderts. 2 Bde.","146061","1","Directed","Felix Salten–Die Grundlagen des Neunzehnten Jahrhunderts. 2 Bde.","1"
"Felix Salten","2167","?? [Feuilleton über Paul Goldmann]","146069","1","Directed","Felix Salten–?? [Feuilleton über Paul Goldmann]","1"
"Felix Salten","2167","Vielfarbige Distichen V.","146116","1","Directed","Felix Salten–Vielfarbige Distichen V.","1"
"Felix Salten","2167","?? [Journalistenstück]","146118","1","Directed","Felix Salten–?? [Journalistenstück]","1"
"Felix Salten","2167","»Franz Joseph I. und seine Zeit.« (Culturhistorischer Rückblick auf die Francisco-Josephinische Epoche. – Unter dem Protectorate des Erzherzogs Franz Ferdinand, herausgegeben von J. Schnitzer. Wien, bei R. Lechner.)","146120","1","Directed","Felix Salten–»Franz Joseph I. und seine Zeit.« (Culturhistorischer Rückblick auf die Francisco-Josephinische Epoche. – Unter dem Protectorate des Erzherzogs Franz Ferdinand, herausgegeben von J. Schnitzer. Wien, bei R. Lechner.)","1"
"Felix Salten","2167","Eduard, der Herzensdieb. Posse mit Gesang in fünf Bildern","147212","1","Directed","Felix Salten–Eduard, der Herzensdieb. Posse mit Gesang in fünf Bildern","1"
"Felix Salten","2167","?? [Gipsnachbildung einer Statue von Donatello]","147244","1","Directed","Felix Salten–?? [Gipsnachbildung einer Statue von Donatello]","1"
"Felix Salten","2167","Ein Sommernachtstraum. Komödie in fünf Aufzügen","147280","2","Directed","Felix Salten–Ein Sommernachtstraum. Komödie in fünf Aufzügen","1"
"Felix Salten","2167","Spätgotische Marienstatue mit Strahlenkranz","147322","1","Directed","Felix Salten–Spätgotische Marienstatue mit Strahlenkranz","1"
"Felix Salten","2167","Lecha Dodi","147337","1","Directed","Felix Salten–Lecha Dodi","1"
"Felix Salten","2167","Russisches Theater. I","147399","1","Directed","Felix Salten–Russisches Theater. I","1"
"Felix Salten","2167","Bogenschütze","147443","1","Directed","Felix Salten–Bogenschütze","1"
"Felix Salten","2167","Theater. Der einsame Weg. – Othello. – Die Mitschuldigen. Der Tartüffe. – Der Fall Reinhardt","147469","1","Directed","Felix Salten–Theater. Der einsame Weg. – Othello. – Die Mitschuldigen. Der Tartüffe. – Der Fall Reinhardt","1"
"Felix Salten","2167","Der einsame Weg","147478","1","Directed","Felix Salten–Der einsame Weg","1"
"Felix Salten","2167","?? [Ludassy will von Salten erpresst worden sein]","147542","1","Directed","Felix Salten–?? [Ludassy will von Salten erpresst worden sein]","1"
"Felix Salten","2167","Shakespeare Monument","147560","1","Directed","Felix Salten–Shakespeare Monument","1"
"Felix Salten","2167","Der Fall Hauptmann","147641","1","Directed","Felix Salten–Der Fall Hauptmann","1"
"Felix Salten","2167","Der Fall Brahm","147654","1","Directed","Felix Salten–Der Fall Brahm","1"
"Felix Salten","2167","»Die Jungfern vom Bischofsberg.« Lustspiel von Gerhart Hauptmann. Erstaufführung im Lessing-Theater","147658","1","Directed","Felix Salten–»Die Jungfern vom Bischofsberg.« Lustspiel von Gerhart Hauptmann. Erstaufführung im Lessing-Theater","1"
"Felix Salten","2167","Kindertotenlieder","147688","1","Directed","Felix Salten–Kindertotenlieder","1"
"Felix Salten","2167","Rotkäppchen","147719","1","Directed","Felix Salten–Rotkäppchen","1"
"Felix Salten","2167","?? [Englische Reise]","147720","1","Directed","Felix Salten–?? [Englische Reise]","1"
"Felix Salten","2167","Mit seinem Gotte allein. Volksschauspiel in 4 Aufzügen","147722","1","Directed","Felix Salten–Mit seinem Gotte allein. Volksschauspiel in 4 Aufzügen","1"
"Felix Salten","2167","Die Verzückung der Heiligen Cäcilia","147773","1","Directed","Felix Salten–Die Verzückung der Heiligen Cäcilia","1"
"Felix Salten","2167","Schnitzlers Wiener Roman","147788","1","Directed","Felix Salten–Schnitzlers Wiener Roman","1"
"Felix Salten","2167","Der neue Vertrag Josef Kainz’","147914","1","Directed","Felix Salten–Der neue Vertrag Josef Kainz’","1"
"Felix Salten","2167","Mattachich","148024","1","Directed","Felix Salten–Mattachich","1"
"Felix Salten","2167","Vom göttlichen Aretino","148031","1","Directed","Felix Salten–Vom göttlichen Aretino","1"
"Felix Salten","2167","Portrait du Dauphin Louis-Charles","148203","1","Directed","Felix Salten–Portrait du Dauphin Louis-Charles","1"
"Felix Salten","2167","Das Burgtheater. Naturgeschichte eines alten Hauses","148296","1","Directed","Felix Salten–Das Burgtheater. Naturgeschichte eines alten Hauses","1"
"Felix Salten","2167","Der Tausch. Drama in drei Akten","148336","1","Directed","Felix Salten–Der Tausch. Drama in drei Akten","1"
"Felix Salten","2167","Monument für Domenico Rossetti","148366","1","Directed","Felix Salten–Monument für Domenico Rossetti","1"
"Felix Salten","2167","Eine Gerhart Hauptmann-Première in Lauchstedt. (»Gabriel Schillings Flucht.«)","148387","1","Directed","Felix Salten–Eine Gerhart Hauptmann-Première in Lauchstedt. (»Gabriel Schillings Flucht.«)","1"
"Felix Salten","2167","8. Sinfonie","148402","1","Directed","Felix Salten–8. Sinfonie","1"
"Felix Salten","2167","Ein Engagement","148507","1","Directed","Felix Salten–Ein Engagement","1"
"Felix Salten","2167","Der blinde Geronimo und sein Bruder","163056","1","Directed","Felix Salten–Der blinde Geronimo und sein Bruder","1"
"Felix Salten","2167","Führer durch Dalmatien","164584","1","Directed","Felix Salten–Führer durch Dalmatien","1"
"Felix Salten","2167","Arthur Schnitzler [Halbprofil 1903]","167490","6","Directed","Felix Salten–Arthur Schnitzler [Halbprofil 1903]","1"
"Felix Salten","2167","Schnitzler [Griff an den Bart, 1905]","167497","1","Directed","Felix Salten–Schnitzler [Griff an den Bart, 1905]","1"
"Felix Salten","2167","Arthur Schnitzler","167500","1","Directed","Felix Salten–Arthur Schnitzler","1"
"Felix Salten","2167","?? [Text zu Van-Jungs Pfeifertrio]","168019","1","Directed","Felix Salten–?? [Text zu Van-Jungs Pfeifertrio]","1"
"Felix Salten","2167","[Aufsatz über volkstümliche Klassikervorstellungen]","168196","1","Directed","Felix Salten–[Aufsatz über volkstümliche Klassikervorstellungen]","1"
"Felix Salten","2167","[Artikel über Kulissenton]","168198","1","Directed","Felix Salten–[Artikel über Kulissenton]","1"
"Felix Salten","2167","Ödipus und der Ruf des Lebens","169072","1","Directed","Felix Salten–Ödipus und der Ruf des Lebens","1"
"Felix Salten","2167","Gesammelte Werke in sechs Bänden","169253","1","Directed","Felix Salten–Gesammelte Werke in sechs Bänden","1"
"Felix Salten","2167","?? [Romanfragmente von Gerhart Hauptmann]","169257","1","Directed","Felix Salten–?? [Romanfragmente von Gerhart Hauptmann]","1"
"Felix Salten","2167","Anatol. Illustriert","169301","2","Directed","Felix Salten–Anatol. Illustriert","1"
"Felix Salten","2167","Geleitsworte","169749","1","Directed","Felix Salten–Geleitsworte","1"
