Source,Target,Type,Label,Weight
"Laura Marholm","Das Buch der Frauen","Directed","Laura Marholm–Das Buch der Frauen","2"
"Laura Marholm","Sterben. Novelle","Directed","Laura Marholm–Sterben. Novelle","1"
"Laura Marholm","Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","Directed","Laura Marholm–Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","1"
"Laura Marholm","Mann und Weib","Directed","Laura Marholm–Mann und Weib","1"
"Laura Marholm","Wir Frauen und unsere Dichter","Directed","Laura Marholm–Wir Frauen und unsere Dichter","1"
"Laura Marholm","Der Dichter des Weibmysteriums","Directed","Laura Marholm–Der Dichter des Weibmysteriums","1"
"Laura Marholm","Weiße Fläche","Directed","Laura Marholm–Weiße Fläche","1"
"Laura Marholm","Neue Freie Presse","Directed","Laura Marholm–Neue Freie Presse","1"
